,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
680,2021-12-31,USD,115010000.0,1876000.0,0,-19347000.0,-13956000.0,37760000.0,19876000.0,-25463000.0,0.0,54782000.0,-6147000.0,-33820000.0,0.0,2000.0,2000.0,0,0.0,0.0,0,0.0,0.0,0,53680000.0,0,75043000.0,0.0,54782000.0,TYL,Technology Services,1.75,1.74,0.01,0.5747,4.9,67.2,132.25,-0.15758965539206327
681,2021-09-30,USD,205387000.0,2386000.0,0,51987000.0,-48693000.0,36888000.0,12566000.0,-48715000.0,0.0,44170000.0,-86096000.0,-101936000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20602000.0,0,44170000.0,0.0,44170000.0,TYL,Technology Services,2.01,1.7717,0.2383,13.4504,4.8,71.7,156.99,-0.026418604651162747
682,2021-06-30,USD,-20347000.0,5282000.0,0,-10729000.0,96802000.0,39876000.0,13130000.0,95629000.0,0.0,25530000.0,-1958998000.0,945366000.0,0.0,12975000.0,12975000.0,0,0.0,0.0,0,0.0,900000000.0,0,1473000.0,0,25530000.0,0.0,25530000.0,TYL,Technology Services,1.83,1.6092,0.2208,13.7211,4.7,81.2,161.25,0.17375163779298308
683,2021-03-31,USD,71703000.0,1888000.0,0,-48793000.0,-40056000.0,21100000.0,10040000.0,-49317000.0,0.0,36976000.0,-39694000.0,615120000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,600000000.0,0,21140000.0,0,647129000.0,0.0,36976000.0,TYL,Technology Services,1.43,1.3236,0.1064,8.0387,3.4,88.3,137.38,-0.09134201997486613
684,2020-12-31,USD,88761000.0,-134000.0,0,38558000.0,36215000.0,20911000.0,5086000.0,35244000.0,0.0,48412000.0,-30157000.0,26334000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26334000.0,0,48412000.0,0.0,54094000.0,TYL,Technology Services,1.39,1.4192,-0.0292,-2.0575,3.0,79.0,151.19,0.36638047898779935
685,2020-09-30,USD,169808000.0,4464000.0,0,48446000.0,-42263000.0,20476000.0,4417000.0,-39726000.0,0.0,39284000.0,-13884000.0,11425000.0,0.0,2000.0,2000.0,0,0.0,0.0,0,0.0,0.0,0,11425000.0,0,39284000.0,0.0,39284000.0,TYL,Technology Services,1.5,1.3339,0.1661,12.4522,2.6,81.8,110.65,0.03362914525922478
686,2020-06-30,USD,39814000.0,1752000.0,0,34556000.0,85998000.0,20285000.0,8299000.0,87314000.0,0.0,53892000.0,-39272000.0,48809000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48809000.0,0,53892000.0,0.0,53892000.0,TYL,Technology Services,1.38,1.2047,0.1753,14.5513,3.0,72.5,107.05,0.6209872804360992
687,2020-03-31,USD,56706000.0,2049000.0,0,-70973000.0,-45796000.0,19985000.0,10664000.0,-56982000.0,0.0,47550000.0,-15007000.0,27604000.0,0.0,15482000.0,15482000.0,0,0.0,0.0,0,0.0,0.0,0,33223000.0,0,69303000.0,0.0,47550000.0,TYL,Technology Services,1.25,1.2542,-0.0042,-0.3349,2.1,71.8,66.04,-0.19571306783582987
688,2019-12-31,USD,76193000.0,-15974000.0,0,21433000.0,33465000.0,20125000.0,9667000.0,32119000.0,0.0,47790000.0,-41811000.0,36862000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36862000.0,0,47790000.0,0.0,46790000.0,TYL,Technology Services,1.43,1.4318,-0.0018,-0.1257,2.5,99.8,82.11,0.1493561030235162
689,2019-09-30,USD,130073000.0,5079000.0,0,23077000.0,-35356000.0,19803000.0,6089000.0,-33514000.0,0.0,40390000.0,-7703000.0,27881000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42881000.0,0,40390000.0,0.0,40390000.0,TYL,Technology Services,1.35,1.361,-0.011,-0.8082,2.5,95.5,71.44,0.06198899955403592
690,2019-06-30,USD,24497000.0,18074000.0,0,45739000.0,85088000.0,19436000.0,13274000.0,78680000.0,0.0,31999000.0,-611000.0,-52136000.0,-70000000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17864000.0,0,31999000.0,0.0,31999000.0,TYL,Technology Services,1.3,1.2927,0.0073,0.5647,2.6,98.4,67.27,0.1883059530118354
691,2019-03-31,USD,23957000.0,88000.0,0,-36888000.0,-6558000.0,17308000.0,13010000.0,-9622000.0,0.0,27348000.0,-194890000.0,76091000.0,85000000.0,17786000.0,17786000.0,0,0.0,0.0,0,0.0,0.0,0,-8909000.0,0,-94842000.0,0.0,27348000.0,TYL,Technology Services,1.22,1.2225,-0.0025,-0.2045,2.5,97.2,56.61,0.32359130231470656
692,2018-12-31,USD,70850000.0,0.0,0,23448000.0,17307000.0,16132000.0,3964000.0,15736000.0,0.0,40107000.0,-15914000.0,-140109000.0,0.0,146553000.0,146553000.0,0,0.0,0.0,0,0.0,0.0,0,-140109000.0,0,-85173000.0,0.0,31552000.0,TYL,Technology Services,1.26,1.2573,0.0027,0.2147,2.7,91.2,42.77,-0.2614401657744776
693,2018-09-30,USD,112123000.0,-300000.0,0,23308000.0,-19275000.0,15978000.0,8508000.0,-17477000.0,0.0,38924000.0,-14355000.0,28437000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28437000.0,0,126205000.0,0.0,38924000.0,TYL,Technology Services,1.23,1.2282,0.0018,0.1466,2.9,98.6,57.91,0.49483737738771283
694,2018-06-30,USD,22599000.0,6882000.0,0,38751000.0,81245000.0,15537000.0,6057000.0,79097000.0,0.0,39161000.0,-166949000.0,26981000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26981000.0,0,-117369000.0,0.0,39161000.0,TYL,Technology Services,1.18,1.1342,0.0458,4.0381,2.9,97.9,38.74,-0.1282628262826282
695,2018-03-31,USD,44631000.0,218000.0,0,-46765000.0,-31560000.0,14112000.0,8895000.0,-30227000.0,0.0,37825000.0,-41037000.0,21096000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21096000.0,0,24690000.0,0.0,37825000.0,TYL,Technology Services,1.13,1.1183,0.0117,1.0462,2.7,98.8,44.44,0.4193548387096775
696,2017-12-31,USD,53374000.0,0.0,0,19402000.0,40096000.0,13695000.0,5323000.0,36905000.0,0.0,45173000.0,-9588000.0,17537000.0,0.0,442000.0,442000.0,0,0.0,0.0,0,0.0,0.0,0,17537000.0,0,61323000.0,0.0,66196000.0,TYL,Technology Services,1.07,1.0446,0.0254,2.4316,2.7,95.7,31.31,0.35015092712376017
697,2017-09-30,USD,92806000.0,1500000.0,0,8612000.0,-27529000.0,13598000.0,7611000.0,-26251000.0,0.0,38263000.0,-35398000.0,12123000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12123000.0,0,69531000.0,0.0,38836000.0,TYL,Technology Services,1.05,1.023,0.027,2.6393,2.4,100.7,23.19,0.3342922899884926
698,2017-06-30,USD,1396000.0,27339000.0,0,25947000.0,73289000.0,13135000.0,10303000.0,69862000.0,0.0,31578000.0,-20341000.0,10286000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10286000.0,0,-8659000.0,0.0,31770000.0,TYL,Technology Services,0.91,0.938,-0.028,-2.9851,2.6,93.4,17.38,0.06429883649724433
699,2017-03-31,USD,48179000.0,161000.0,0,-37770000.0,-35957000.0,12967000.0,19820000.0,-36514000.0,0.0,32306000.0,-20068000.0,-531000.0,-10000000.0,7032000.0,7032000.0,0,0.0,0.0,0,0.0,0.0,0,9469000.0,0,27580000.0,0.0,32769000.0,TYL,Technology Services,0.9,0.888,0.012,1.3514,2.5,97.0,16.33,-0.045029239766082085
700,2021-12-31,USD,40800000.0,36300000.0,0,94100000.0,283200000.0,89800000.0,13300000.0,47400000.0,0.0,70100000.0,-17500000.0,-57800000.0,0.0,1700000.0,1700000.0,0,74400000.0,74400000.0,0,0.0,100000000.0,0,30100000.0,0,70100000.0,0.0,47200000.0,BR,Technology Services,0.82,0.82,0.0,0.0,4.9,67.2,668.45,0.17173257607628667
701,2021-09-30,USD,-135400000.0,4800000.0,0,-306600000.0,21600000.0,92000000.0,15900000.0,-96600000.0,0.0,90200000.0,-36400000.0,217000000.0,0.0,0.0,0.0,0,66800000.0,66800000.0,0,0.0,380000000.0,0,8700000.0,0,45200000.0,0.0,67200000.0,BR,Technology Services,1.07,0.9735,0.0965,9.9127,4.8,71.7,570.48,0.11648661343353695
702,2021-06-30,USD,450600000.0,56600000.0,0,169800000.0,48900000.0,90000000.0,29500000.0,-95900000.0,0.0,281400000.0,-2588700000.0,2052900000.0,0.0,20500000.0,20500000.0,0,66600000.0,66600000.0,0,0.0,3600000000.0,0,-19100000.0,0,281400000.0,0.0,260400000.0,BR,Technology Services,2.19,2.1933,-0.0033,-0.1505,4.7,81.2,510.96,0.28805868562353476
703,2021-03-31,USD,106200000.0,1800000.0,0,162300000.0,331000000.0,31900000.0,20400000.0,238600000.0,0.0,177000000.0,-21100000.0,-98500000.0,0.0,200000.0,200000.0,0,66600000.0,66600000.0,0,0.0,65000000.0,0,6100000.0,0,177000000.0,0.0,165000000.0,BR,Technology Services,1.76,1.6785,0.0815,4.8555,3.4,88.3,396.69,0.1069903725408119
704,2020-12-31,USD,127500000.0,21300000.0,0,106000000.0,130900000.0,32600000.0,26800000.0,800000.0,0.0,68400000.0,-35200000.0,-83900000.0,0.0,0.0,0.0,0,66300000.0,66300000.0,0,0.0,130000000.0,0,6500000.0,0,68400000.0,0.0,56300000.0,BR,Technology Services,0.73,0.6944,0.0356,5.1267,3.0,79.0,358.35,0.10848181143281388
705,2020-09-30,USD,-44200000.0,9900000.0,0,-197400000.0,15700000.0,32300000.0,24000000.0,-101100000.0,0.0,80900000.0,-8700000.0,-72700000.0,0.0,800000.0,800000.0,0,62200000.0,62200000.0,0,0.0,530000000.0,0,20300000.0,0,-125600000.0,0.0,65800000.0,BR,Technology Services,0.98,0.6305,0.3495,55.4322,2.6,81.8,323.28,0.2828062378477043
706,2020-06-30,USD,442600000.0,18200000.0,0,130300000.0,-5000000.0,61300000.0,25200000.0,-109200000.0,0.0,298800000.0,-13800000.0,-350400000.0,0.0,18800000.0,18800000.0,0,61800000.0,61800000.0,0,0.0,46600000.0,0,-3400000.0,0,298800000.0,0.0,229700000.0,BR,Technology Services,2.15,2.0909,0.0591,2.8265,3.0,72.5,252.01,0.3573736938489711
707,2020-03-31,USD,144100000.0,1900000.0,0,127900000.0,256100000.0,32500000.0,30500000.0,195900000.0,0.0,166900000.0,-96700000.0,121100000.0,0.0,50500000.0,50500000.0,0,62000000.0,62000000.0,0,0.0,349200000.0,0,-45700000.0,0,165000000.0,0.0,166800000.0,BR,Technology Services,1.67,1.6964,-0.0264,-1.5562,2.1,71.8,185.66,-0.12490573152337858
708,2019-12-31,USD,97900000.0,2200000.0,0,70100000.0,142400000.0,30300000.0,22700000.0,10600000.0,0.0,10100000.0,-244900000.0,22400000.0,0.0,0.0,0.0,0,61800000.0,61800000.0,0,0.0,888600000.0,0,3100000.0,0,7900000.0,0.0,10100000.0,BR,Technology Services,0.53,0.7133,-0.1833,-25.6975,2.5,99.8,212.16,0.16366827555945584
709,2019-09-30,USD,-86400000.0,20300000.0,0,-181100000.0,10600000.0,28100000.0,20300000.0,-63800000.0,0.0,55900000.0,-86300000.0,258100000.0,0.0,0.0,0.0,0,55400000.0,55400000.0,0,0.0,337500000.0,0,18500000.0,0,85400000.0,0.0,55900000.0,BR,Technology Services,0.68,0.6967,-0.0167,-2.397,2.5,95.5,182.32,0.05326400924321195
710,2019-06-30,USD,399100000.0,12200000.0,0,91200000.0,-91700000.0,48300000.0,26200000.0,-139100000.0,0.0,183200000.0,-384400000.0,-34300000.0,0.0,277500000.0,277500000.0,0,56100000.0,56100000.0,0,0.0,433100000.0,0,-270000000.0,0,-20800000.0,1200000.0,183200000.0,BR,Technology Services,1.72,1.7107,0.0093,0.5436,2.6,98.4,173.1,0.023473068054159496
711,2019-03-31,USD,135800000.0,1300000.0,0,102400000.0,238600000.0,21100000.0,16100000.0,185000000.0,0.0,172200000.0,-17100000.0,-76900000.0,0.0,0.0,0.0,0,56100000.0,56100000.0,0,0.0,160000000.0,0,4500000.0,0,172200000.0,0.0,172200000.0,BR,Technology Services,1.59,1.4939,0.0961,6.4328,2.5,97.2,169.13,0.4578915610723213
712,2018-12-31,USD,177600000.0,800000.0,0,80100000.0,29700000.0,21300000.0,14800000.0,-12000000.0,0.0,49900000.0,-15700000.0,-116100000.0,0.0,119200000.0,119200000.0,0,56500000.0,56500000.0,0,0.0,90000000.0,0,-107700000.0,0,45200000.0,-700000.0,49900000.0,BR,Technology Services,0.56,0.7093,-0.1493,-21.0489,2.7,91.2,116.01,-0.15751633986928093
713,2018-09-30,USD,-95500000.0,9500000.0,0,-185700000.0,46600000.0,21900000.0,15500000.0,1000000.0,0.0,76700000.0,-16300000.0,54200000.0,0.0,1100000.0,1100000.0,0,42500000.0,42500000.0,0,0.0,120000000.0,0,6500000.0,0,-59300000.0,-1600000.0,76700000.0,BR,Technology Services,0.79,0.6764,0.1136,16.7948,2.9,98.6,137.7,0.10753639507761603
714,2018-06-30,USD,418800000.0,10900000.0,0,19300000.0,-88400000.0,46600000.0,-34000000.0,-102700000.0,0.0,206900000.0,-71700000.0,-429700000.0,0.0,247300000.0,247300000.0,0,42800000.0,42800000.0,0,0.0,80000000.0,0,-233400000.0,0,-88200000.0,-5700000.0,206800000.0,BR,Technology Services,1.86,1.8663,-0.0063,-0.3376,2.9,97.9,124.33,0.08566189311910577
715,2018-03-31,USD,133000000.0,9700000.0,0,177300000.0,170600000.0,20200000.0,58200000.0,139300000.0,0.0,109100000.0,-92200000.0,-55600000.0,0.0,26800000.0,26800000.0,0,42600000.0,42600000.0,0,0.0,70000000.0,0,6900000.0,0,-14400000.0,500000.0,109100000.0,BR,Technology Services,1.0,0.7911,0.2089,26.4063,2.7,98.8,114.52,0.06599646281299432
716,2017-12-31,USD,235100000.0,10600000.0,0,61800000.0,-36800000.0,19800000.0,16500000.0,-50100000.0,0.0,62100000.0,-44200000.0,-110700000.0,0.0,700000.0,700000.0,0,42500000.0,42500000.0,0,0.0,0.0,0,1900000.0,0,77700000.0,-2400000.0,62100000.0,BR,Technology Services,0.79,0.552,0.238,43.1159,2.7,95.7,107.43,0.22176731490958712
717,2017-09-30,USD,-93300000.0,9300000.0,0,-119700000.0,56700000.0,19400000.0,36000000.0,32100000.0,0.0,49900000.0,-41200000.0,146100000.0,0.0,2300000.0,2300000.0,0,37900000.0,37900000.0,0,0.0,190000000.0,0,-500000.0,0,17700000.0,6000000.0,49900000.0,BR,Technology Services,0.54,0.4207,0.1193,28.3575,2.4,100.7,87.93,0.04566535854441667
718,2017-06-30,USD,353800000.0,25200000.0,0,-3600000.0,-56300000.0,39900000.0,-74100000.0,-70200000.0,0.0,187100000.0,-46300000.0,-306800000.0,0.0,130200000.0,130200000.0,0,38600000.0,38600000.0,0,0.0,145000000.0,0,-114700000.0,0,1500000.0,800000.0,187100000.0,BR,Technology Services,1.71,1.7027,0.0073,0.4287,2.6,93.4,84.09,0.11347987288135597
719,2017-03-31,USD,167600000.0,7000000.0,0,256000000.0,163300000.0,19700000.0,37500000.0,143900000.0,0.0,75900000.0,-59600000.0,-75100000.0,0.0,111400000.0,111400000.0,0,39600000.0,39600000.0,0,0.0,125000000.0,0,-100000000.0,0,33800000.0,900000.0,75900000.0,BR,Technology Services,0.69,0.6236,0.0664,10.6479,2.5,97.0,75.52,0.17431192660550443
720,2021-12-31,USD,386900000.0,33491000.0,547000,34212000.0,-10262000.0,141699000.0,109695000.0,8871000.0,0.0,160534000.0,-843954000.0,-269225000.0,0.0,270998000.0,270998000.0,0,0.0,0.0,0,0.0,0.0,0,-258308000.0,0,-726279000.0,0.0,160534000.0,AKAM,Technology Services,1.49,1.42,0.07,4.9296,4.9,67.2,228.73,0.14210815399211052
721,2021-09-30,USD,389737000.0,54461000.0,7711000,55237000.0,15071000.0,139747000.0,116247000.0,10821000.0,0.0,178916000.0,392983000.0,-93157000.0,0.0,96841000.0,96841000.0,0,0.0,0.0,0,0.0,0.0,0,-81021000.0,0,178916000.0,0.0,178916000.0,AKAM,Technology Services,1.45,1.3863,0.0637,4.595,4.8,71.7,200.27,0.14623397435897445
722,2021-06-30,USD,378133000.0,76054000.0,4704000,-32932000.0,-35715000.0,137715000.0,154569000.0,-11176000.0,0.0,156497000.0,-159620000.0,-98844000.0,0.0,96175000.0,96175000.0,0,0.0,0.0,0,0.0,0.0,0,-86463000.0,0,156497000.0,0.0,156497000.0,AKAM,Technology Services,1.42,1.3848,0.0352,2.5419,4.7,81.2,174.72,-0.011149470824608043
723,2021-03-31,USD,249793000.0,65829000.0,1846000,-48263000.0,50968000.0,131471000.0,164719000.0,15580000.0,0.0,155695000.0,-36308000.0,-100777000.0,0.0,58241000.0,58241000.0,0,0.0,0.0,0,0.0,0.0,0,-36831000.0,0,112708000.0,0.0,155695000.0,AKAM,Technology Services,1.38,1.3036,0.0764,5.8607,3.4,88.3,176.69,-0.14885110072739538
724,2020-12-31,USD,291093000.0,60049000.0,817000,-6989000.0,8957000.0,127708000.0,167445000.0,4942000.0,0.0,542440000.0,-617934000.0,-71076000.0,0.0,72510000.0,72510000.0,0,0.0,0.0,0,0.0,0.0,0,-58547000.0,0,542440000.0,0.0,113370000.0,AKAM,Technology Services,1.33,1.3138,0.0162,1.2331,3.0,79.0,207.59,0.12023096433004166
725,2020-09-30,USD,401973000.0,52601000.0,9963000,90158000.0,-8706000.0,118893000.0,228759000.0,-20107000.0,0.0,158623000.0,-224665000.0,-10560000.0,0.0,13198000.0,13198000.0,0,0.0,0.0,0,0.0,0.0,0,2809000.0,0,158623000.0,0.0,158623000.0,AKAM,Technology Services,1.31,1.229,0.081,6.5907,2.6,81.8,185.31,0.08877790834312571
726,2020-06-30,USD,298691000.0,53311000.0,5507000,-27634000.0,31178000.0,115580000.0,120239000.0,31633000.0,0.0,161915000.0,-89637000.0,-30166000.0,0.0,27300000.0,27300000.0,0,0.0,0.0,0,0.0,0.0,0,-27300000.0,0,134615000.0,0.0,161915000.0,AKAM,Technology Services,1.38,1.2146,0.1654,13.6177,3.0,72.5,170.2,0.22112211221122102
727,2020-03-31,USD,223243000.0,53597000.0,1204000,459000.0,84347000.0,116208000.0,215429000.0,73913000.0,0.0,123146000.0,-110738000.0,-111839000.0,0.0,80550000.0,80550000.0,0,0.0,0.0,0,0.0,0.0,0,-61004000.0,0,666000.0,0.0,123146000.0,AKAM,Technology Services,1.2,1.1575,0.0425,3.6717,2.1,71.8,139.38,-0.06669345118521497
728,2019-12-31,USD,282140000.0,49009000.0,985000,12569000.0,2975000.0,115800000.0,133666000.0,26327000.0,0.0,514373000.0,-589764000.0,-42973000.0,0.0,42731000.0,42731000.0,0,0.0,0.0,0,0.0,0.0,0,-28823000.0,0,514373000.0,0.0,119100000.0,AKAM,Technology Services,1.23,1.13,0.1,8.8496,2.5,99.8,149.34,-0.05564689515619059
729,2019-09-30,USD,297385000.0,39822000.0,530000,8978000.0,-11607000.0,110604000.0,152633000.0,17000.0,0.0,137890000.0,-904984000.0,836285000.0,0.0,175500000.0,175500000.0,0,0.0,0.0,0,0.0,0.0,185150000,-175500000.0,0,-37610000.0,0.0,137890000.0,AKAM,Technology Services,1.1,1.0046,0.0954,9.4963,2.5,95.5,158.14,0.07974873685647954
730,2019-06-30,USD,317929000.0,76697000.0,1040000,21998000.0,4619000.0,106065000.0,133349000.0,-5639000.0,0.0,113915000.0,-409427000.0,-83694000.0,0.0,81400000.0,81400000.0,0,0.0,0.0,0,0.0,0.0,0,-81400000.0,0,32515000.0,0.0,113915000.0,AKAM,Technology Services,1.07,1.0034,0.0666,6.6374,2.6,98.4,146.46,0.10120300751879707
731,2019-03-31,USD,160850000.0,8159000.0,1176000,-65553000.0,56795000.0,108205000.0,142429000.0,43766000.0,0.0,107130000.0,236241000.0,-745295000.0,0.0,34872000.0,34872000.0,0,0.0,0.0,0,0.0,0.0,0,-15098000.0,0,-346603000.0,1601000.0,107130000.0,AKAM,Technology Services,1.1,1.019,0.081,7.949,2.5,97.2,133.0,0.21973587674247974
732,2018-12-31,USD,286155000.0,1460000.0,1215000,16863000.0,18882000.0,116294000.0,117334000.0,16834000.0,0.0,469436000.0,171701000.0,-126124000.0,0.0,124075000.0,124075000.0,0,0.0,0.0,0,0.0,0.0,0,-113964000.0,0,469436000.0,-1316000.0,94015000.0,AKAM,Technology Services,1.07,0.9972,0.0728,7.3004,2.7,91.2,109.04,-0.09547905433430104
733,2018-09-30,USD,310481000.0,786000.0,8630000,55314000.0,7384000.0,107833000.0,86698000.0,-3278000.0,0.0,107583000.0,-148647000.0,-433534000.0,0.0,440400000.0,440400000.0,0,0.0,0.0,0,0.0,-437000.0,0,-440400000.0,0,-332817000.0,-68000.0,107583000.0,AKAM,Technology Services,0.94,0.8324,0.1076,12.9265,2.9,98.6,120.55,0.11993682645856563
734,2018-06-30,USD,219681000.0,8856000.0,4180000,-29068000.0,-15035000.0,106298000.0,88634000.0,-1530000.0,0.0,43061000.0,-418102000.0,823927000.0,0.0,165727000.0,165727000.0,0,0.0,0.0,0,0.0,0.0,0,-165727000.0,0,-122666000.0,-12625000.0,43061000.0,AKAM,Technology Services,0.83,0.7962,0.0338,4.2452,2.9,97.9,107.64,0.03499999999999992
735,2018-03-31,USD,192010000.0,13752000.0,4476000,7632000.0,23346000.0,104095000.0,113075000.0,18419000.0,0.0,53714000.0,-111485000.0,-30661000.0,0.0,19785000.0,19785000.0,0,0.0,0.0,0,0.0,0.0,0,2953000.0,0,51029000.0,1165000.0,53714000.0,AKAM,Technology Services,0.79,0.6968,0.0932,13.3754,2.7,98.8,104.0,0.08333333333333326
736,2017-12-31,USD,197441000.0,0.0,883000,23960000.0,32742000.0,99396000.0,106852000.0,44626000.0,0.0,433515000.0,-202153000.0,-50898000.0,0.0,54565000.0,54565000.0,0,0.0,0.0,0,0.0,0.0,0,-40625000.0,0,-54770000.0,631000.0,27520000.0,AKAM,Technology Services,0.69,0.629,0.061,9.6979,2.7,95.7,96.0,0.15398485394879202
737,2017-09-30,USD,236291000.0,0.0,3386000,28026000.0,-14587000.0,97178000.0,119740000.0,1326000.0,0.0,60512000.0,-102379000.0,-119738000.0,0.0,129014000.0,129014000.0,0,0.0,0.0,0,0.0,0.0,0,-112954000.0,0,15651000.0,2107000.0,63911000.0,AKAM,Technology Services,0.62,0.587,0.033,5.6218,2.4,100.7,83.19,-0.013986013986014068
738,2017-06-30,USD,224633000.0,0.0,1681000,8314000.0,-9230000.0,89206000.0,97005000.0,-12273000.0,0.0,57772000.0,-294939000.0,-105511000.0,0.0,105148000.0,105148000.0,0,0.0,0.0,0,0.0,0.0,0,-96998000.0,0,-169818000.0,5233000.0,56752000.0,AKAM,Technology Services,0.62,0.6038,0.0162,2.683,2.6,93.4,84.37,0.03980773970914475
739,2017-03-31,USD,142618000.0,0.0,800000,-9548000.0,77211000.0,86533000.0,91181000.0,30146000.0,0.0,80930000.0,140306000.0,-88858000.0,0.0,72467000.0,72467000.0,0,0.0,0.0,0,0.0,0.0,0,-54937000.0,0,198150000.0,5019000.0,74583000.0,AKAM,Technology Services,0.69,0.6726,0.0174,2.587,2.5,97.0,81.14,-0.0003695946778367043
760,2021-12-31,USD,-100000.0,0.0,0,-13100000.0,-1600000.0,63600000.0,4200000.0,0.0,0.0,-9500000.0,-200600000.0,-1806900000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24500000.0,0,-2007600000.0,0.0,-9500000.0,CDAY,Technology Services,0.06,0.03,0.03,100.0,4.9,67.2,43.22,-0.28431859579400565
761,2021-09-30,USD,25800000.0,0.0,0,-3100000.0,1800000.0,7300000.0,1400000.0,-1600000.0,0.0,-20900000.0,-101000000.0,2232000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36500000.0,0,8500000.0,0.0,-20900000.0,CDAY,Technology Services,0.05,0.0429,0.0071,16.5501,4.8,71.7,60.39,-0.12236593518383954
762,2021-06-30,USD,27600000.0,0.0,0,19400000.0,5000000.0,9800000.0,2500000.0,4400000.0,0.0,-25800000.0,-4800000.0,-1057600000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,23100000.0,0,5600000.0,0.0,-25800000.0,CDAY,Technology Services,0.06,0.0438,0.0162,36.9863,4.7,81.2,68.81,0.08140814081408143
763,2021-03-31,USD,-4500000.0,0.0,0,6500000.0,7100000.0,3300000.0,3400000.0,-8100000.0,0.0,-19200000.0,-404700000.0,1040000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,561800000.0,0,11300000.0,0,630800000.0,0.0,-19200000.0,CDAY,Technology Services,0.09,0.0789,0.0111,14.0684,3.4,88.3,63.63,0.1750692520775623
764,2020-12-31,USD,-77500000.0,0.0,0,15600000.0,-1200000.0,50500000.0,4500000.0,-9500000.0,0.0,-17300000.0,-137500000.0,809400000.0,-295000000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21500000.0,0,594400000.0,0.0,-17300000.0,CDAY,Technology Services,0.09,0.0703,0.0197,28.0228,3.0,79.0,54.15,0.21685393258426955
765,2020-09-30,USD,23400000.0,0.0,0,-15200000.0,1600000.0,800000.0,3700000.0,1300000.0,0.0,-800000.0,75100000.0,-13800000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18700000.0,0,17700000.0,0.0,-800000.0,CDAY,Technology Services,0.12,0.0549,0.0651,118.5792,2.6,81.8,44.5,0.49378986236992284
766,2020-06-30,USD,22500000.0,0.0,0,-4400000.0,-1100000.0,400000.0,5000000.0,700000.0,0.0,5500000.0,91900000.0,-719800000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40100000.0,0,20800000.0,0.0,5500000.0,CDAY,Technology Services,0.13,0.0606,0.0694,114.5215,3.0,72.5,29.79,0.2129478827361564
767,2020-03-31,USD,1400000.0,0.0,0,-1100000.0,7500000.0,700000.0,4900000.0,-4500000.0,0.0,8600000.0,9300000.0,489500000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11400000.0,0,500200000.0,0.0,8600000.0,CDAY,Technology Services,0.15,0.1191,0.0309,25.9446,2.1,71.8,24.56,-0.23369734789391572
768,2019-12-31,USD,26000000.0,37500000.0,0,5600000.0,-2100000.0,43600000.0,5500000.0,-5800000.0,0.0,-1500000.0,5500000.0,592600000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,629800000.0,0,624100000.0,0.0,-1500000.0,CDAY,Technology Services,0.08,0.1129,-0.0329,-29.1408,2.5,99.8,32.05,-0.22208737864077677
