,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
136,2017-12-31,USD,921000000.0,205000000.0,0,2293000000.0,-325000000.0,330000000.0,825000000.0,-141000000.0,-49000000.0,-451000000.0,-1625000000.0,811000000.0,3489000000.0,0.0,0.0,0,194000000.0,194000000.0,0,10000000.0,2114000000.0,0,19000000.0,0,2964000000.0,0.0,-501000000.0,SRE,Utilities,1.54,1.4237,0.1163,8.1689,2.7,95.7,72.83,-0.016740920750641264
137,2017-09-30,USD,815000000.0,113000000.0,0,20000000.0,37000000.0,378000000.0,1078000000.0,-12000000.0,-49000000.0,102000000.0,-1202000000.0,337000000.0,968000000.0,1000000.0,1000000.0,0,193000000.0,193000000.0,0,9000000.0,463000000.0,0,8000000.0,0,-34000000.0,1000000.0,57000000.0,SRE,Utilities,1.04,1.0491,-0.0091,-0.8674,2.4,100.7,74.07,-0.10651387213510266
138,2017-06-30,USD,885000000.0,195000000.0,0,32000000.0,-20000000.0,368000000.0,810000000.0,-67000000.0,49000000.0,248000000.0,-1032000000.0,90000000.0,-396000000.0,0.0,0.0,0,192000000.0,192000000.0,0,11000000.0,1390000000.0,0,11000000.0,0,-67000000.0,-1000000.0,259000000.0,SRE,Utilities,1.1,0.8745,0.2255,25.7862,2.6,93.4,82.9,-0.0383946177937593
140,2021-12-31,USD,610000000.0,196000000.0,0,94000000.0,86000000.0,1000000.0,1212000000.0,-12000000.0,44000000.0,426000000.0,-1222000000.0,147000000.0,-742000000.0,0.0,0.0,0,237000000.0,237000000.0,0,353000000.0,790000000.0,0,353000000.0,0,426000000.0,0.0,288000000.0,XEL,Utilities,0.58,0.58,0.0,0.0,4.9,67.2,37.45,0.02127079356422157
141,2021-09-30,USD,1090000000.0,202000000.0,0,316000000.0,105000000.0,2000000.0,1065000000.0,-89000000.0,89000000.0,609000000.0,-863000000.0,-134000000.0,2000000.0,0.0,0.0,0,238000000.0,238000000.0,0,0.0,99000000.0,0,0.0,0,609000000.0,0.0,603000000.0,XEL,Utilities,1.13,1.1749,-0.0449,-3.8216,4.8,71.7,36.67,0.1286549707602338
142,2021-06-30,USD,625000000.0,184000000.0,0,-268000000.0,16000000.0,2000000.0,943000000.0,-6000000.0,32000000.0,311000000.0,-1167000000.0,41000000.0,268000000.0,0.0,0.0,0,237000000.0,237000000.0,0,0.0,0.0,0,0.0,0,311000000.0,0.0,287000000.0,XEL,Utilities,0.58,0.5684,0.0116,2.0408,4.7,81.2,32.49,0.11267123287671232
143,2021-03-31,USD,-136000000.0,206000000.0,0,-140000000.0,-47000000.0,2000000.0,1024000000.0,-57000000.0,-39000000.0,362000000.0,-1035000000.0,2081000000.0,893000000.0,0.0,0.0,0,223000000.0,223000000.0,0,0.0,1821000000.0,0,0.0,0,910000000.0,0.0,295000000.0,XEL,Utilities,0.67,0.6065,0.0635,10.4699,3.4,88.3,29.2,0.24149659863945572
144,2020-12-31,USD,674000000.0,176000000.0,0,160000000.0,20000000.0,2000000.0,1688000000.0,-46000000.0,43000000.0,426000000.0,-1719000000.0,289000000.0,84000000.0,0.0,0.0,0,218000000.0,218000000.0,0,722000000.0,0.0,0,722000000.0,0,426000000.0,0.0,288000000.0,XEL,Utilities,0.54,0.5411,-0.0011,-0.2033,3.0,79.0,23.52,0.41091781643671244
145,2020-09-30,USD,1026000000.0,218000000.0,0,258000000.0,127000000.0,2000000.0,1112000000.0,-127000000.0,52000000.0,603000000.0,-441000000.0,-1334000000.0,-910000000.0,0.0,0.0,0,217000000.0,217000000.0,0,0.0,493000000.0,0,0.0,0,603000000.0,0.0,603000000.0,XEL,Utilities,1.14,1.0554,0.0846,8.0159,2.6,81.8,16.67,-0.028554778554778504
146,2020-06-30,USD,479000000.0,157000000.0,0,-112000000.0,-20000000.0,2000000.0,962000000.0,12000000.0,18000000.0,287000000.0,-974000000.0,1885000000.0,-355000000.0,0.0,0.0,0,217000000.0,217000000.0,0,0.0,2447000000.0,0,0.0,0,287000000.0,0.0,287000000.0,XEL,Utilities,0.54,0.4886,0.0514,10.5199,3.0,72.5,17.16,0.059913526868437206
147,2020-03-31,USD,669000000.0,207000000.0,0,-435000000.0,-2000000.0,3000000.0,1607000000.0,7000000.0,-33000000.0,295000000.0,-1606000000.0,933000000.0,1170000000.0,0.0,0.0,0,204000000.0,204000000.0,0,0.0,0.0,0,0.0,0,-4000000.0,0.0,295000000.0,XEL,Utilities,0.56,0.5907,-0.0307,-5.1972,2.1,71.8,16.19,-0.29913419913419914
148,2019-12-31,USD,706000000.0,169000000.0,0,132000000.0,2000000.0,1000000.0,1207000000.0,-149000000.0,24000000.0,450000000.0,-1214000000.0,-108000000.0,-338000000.0,0.0,0.0,0,204000000.0,204000000.0,0,1000000.0,983000000.0,0,1000000.0,0,-616000000.0,0.0,292000000.0,XEL,Utilities,0.56,0.5417,0.0183,3.3783,2.5,99.8,23.1,0.07142857142857162
149,2019-09-30,USD,1223000000.0,200000000.0,0,197000000.0,101000000.0,1000000.0,1329000000.0,-66000000.0,85000000.0,527000000.0,-1421000000.0,709000000.0,-664000000.0,0.0,0.0,0,200000000.0,200000000.0,0,0.0,1118000000.0,0,0.0,0,511000000.0,0.0,527000000.0,XEL,Utilities,1.01,1.0283,-0.0183,-1.7796,2.5,95.5,21.56,-0.04559539619300579
150,2019-06-30,USD,541000000.0,154000000.0,0,-314000000.0,7000000.0,2000000.0,845000000.0,259000000.0,59000000.0,238000000.0,-856000000.0,574000000.0,345000000.0,0.0,0.0,0,200000000.0,200000000.0,0,0.0,427000000.0,0,0.0,0,259000000.0,0.0,238000000.0,XEL,Utilities,0.46,0.5252,-0.0652,-12.4143,2.6,98.4,22.59,0.07520228462636824
151,2019-03-31,USD,793000000.0,190000000.0,0,-177000000.0,-51000000.0,1000000.0,844000000.0,-22000000.0,-84000000.0,315000000.0,-852000000.0,6000000.0,214000000.0,0.0,0.0,0,187000000.0,187000000.0,0,0.0,392000000.0,0,0.0,0,-53000000.0,0.0,315000000.0,XEL,Utilities,0.61,0.6098,0.0002,0.0328,2.5,97.2,21.01,0.01841977702375197
152,2018-12-31,USD,629000000.0,153000000.0,0,156000000.0,148000000.0,476000000.0,1276000000.0,-162000000.0,102000000.0,339000000.0,-1280000000.0,585000000.0,601000000.0,0.0,0.0,0,186000000.0,186000000.0,0,27000000.0,294000000.0,0,26000000.0,0,-66000000.0,0.0,214000000.0,XEL,Utilities,0.42,0.414,0.006,1.4493,2.7,91.2,20.63,-0.09794490599038053
153,2018-09-30,USD,1056000000.0,178000000.0,0,108000000.0,164000000.0,474000000.0,827000000.0,-38000000.0,64000000.0,491000000.0,-841000000.0,-334000000.0,-244000000.0,0.0,0.0,0,185000000.0,185000000.0,0,0.0,195000000.0,0,0.0,0,-119000000.0,0.0,491000000.0,XEL,Utilities,0.96,0.9796,-0.0196,-2.0008,2.9,98.6,22.87,-0.024317406143344766
154,2018-06-30,USD,550000000.0,132000000.0,0,-192000000.0,15000000.0,413000000.0,994000000.0,44000000.0,17000000.0,265000000.0,-993000000.0,659000000.0,-343000000.0,0.0,0.0,0,184000000.0,184000000.0,0,0.0,1186000000.0,0,0.0,0,216000000.0,0.0,265000000.0,XEL,Utilities,0.52,0.4716,0.0484,10.2629,2.9,97.9,23.44,0.017802865827182046
155,2018-03-31,USD,887000000.0,181000000.0,0,-222000000.0,-280000000.0,418000000.0,860000000.0,-159000000.0,-118000000.0,291000000.0,-872000000.0,18000000.0,211000000.0,0.0,0.0,0,175000000.0,175000000.0,0,0.0,0.0,0,0.0,0,33000000.0,0.0,291000000.0,XEL,Utilities,0.57,0.5087,0.0613,12.0503,2.7,98.8,23.03,0.14236111111111116
156,2017-12-31,USD,759000000.0,127426000.0,0,181239000.0,173223000.0,73000.0,988000000.0,138175000.0,-6000000.0,426000000.0,-1057000000.0,213000000.0,300000000.0,57000.0,57000.0,0,183000000.0,182955000.0,0,0.0,95837000.0,0,-57000.0,0,-85000000.0,0.0,189000000.0,XEL,Utilities,0.42,0.4264,-0.0064,-1.5009,2.7,95.7,20.16,-0.030303030303030276
157,2017-09-30,USD,1075000000.0,187224000.0,0,24479000.0,-48157000.0,418000.0,782000000.0,17158000.0,74000000.0,492141000.0,-765000000.0,-204000000.0,-270000000.0,0.0,0.0,0,183000000.0,182795000.0,0,0.0,1028117000.0,0,0.0,0,106000000.0,0.0,492000000.0,XEL,Utilities,0.97,0.9225,0.0475,5.1491,2.4,100.7,20.79,-0.15487804878048794
158,2017-06-30,USD,574000000.0,126969000.0,0,-74800000.0,90181000.0,754000.0,725000000.0,53054000.0,23000000.0,227256000.0,-726000000.0,140000000.0,179000000.0,0.0,0.0,0,182000000.0,182794000.0,0,0.0,394046000.0,0,0.0,0,-12000000.0,0.0,227000000.0,XEL,Utilities,0.45,0.4219,0.0281,6.6603,2.6,93.4,24.6,0.0012210012210012167
160,2021-12-31,USD,558000000.0,217000000.0,0,-24000000.0,-155000000.0,22000000.0,688000000.0,0.0,0.0,445000000.0,-661000000.0,-894000000.0,-186000000.0,0.0,0.0,0,258000000.0,258000000.0,0,0.0,1500000000.0,0,0.0,0,-997000000.0,0.0,445000000.0,PEG,Utilities,0.69,0.67,0.02,2.9851,4.9,67.2,111.52,0.11153194458287641
161,2021-09-30,USD,129000000.0,111000000.0,0,-133000000.0,456000000.0,34000000.0,792000000.0,0.0,0.0,-1564000000.0,-790000000.0,2377000000.0,2255000000.0,0.0,0.0,0,257000000.0,257000000.0,0,0.0,425000000.0,0,0.0,0,-1821000000.0,0.0,-1564000000.0,PEG,Utilities,0.98,0.9187,0.0613,6.6725,4.8,71.7,100.33,0.12768348881645508
162,2021-06-30,USD,22000000.0,189000000.0,0,74000000.0,455000000.0,39000000.0,692000000.0,10000000.0,0.0,-177000000.0,-169000000.0,-550000000.0,785000000.0,0.0,0.0,0,258000000.0,258000000.0,0,0.0,0.0,0,0.0,0,-435000000.0,0.0,-177000000.0,PEG,Utilities,0.7,0.7034,-0.0034,-0.4834,4.7,81.2,88.97,0.13961829127705916
163,2021-03-31,USD,1027000000.0,98000000.0,0,-44000000.0,-22000000.0,43000000.0,645000000.0,-66000000.0,0.0,648000000.0,-624000000.0,-134000000.0,-398000000.0,0.0,0.0,0,258000000.0,258000000.0,0,0.0,900000000.0,0,0.0,0,269000000.0,0.0,648000000.0,PEG,Utilities,1.28,1.1213,0.1587,14.1532,3.4,88.3,78.07,0.24951984635083213
164,2020-12-31,USD,585000000.0,235000000.0,0,-104000000.0,-41000000.0,36000000.0,848000000.0,-39000000.0,0.0,431000000.0,-821000000.0,-191000000.0,763000000.0,0.0,0.0,0,248000000.0,248000000.0,0,0.0,0.0,0,0.0,0,-427000000.0,0.0,431000000.0,PEG,Utilities,0.65,0.6418,0.0082,1.2777,3.0,79.0,62.48,0.1802040045334341
165,2020-09-30,USD,853000000.0,102000000.0,0,113000000.0,-8000000.0,50000000.0,722000000.0,-52000000.0,0.0,575000000.0,-422000000.0,101000000.0,-865000000.0,0.0,0.0,0,248000000.0,248000000.0,0,0.0,1475000000.0,0,0.0,0,327000000.0,0.0,575000000.0,PEG,Utilities,0.96,0.9722,-0.0122,-1.2549,2.6,81.8,52.94,0.0020821502933938696
166,2020-06-30,USD,511000000.0,213000000.0,0,44000000.0,23000000.0,32000000.0,715000000.0,0.0,0.0,451000000.0,-709000000.0,-177000000.0,103000000.0,0.0,0.0,0,247000000.0,247000000.0,0,0.0,375000000.0,0,0.0,0,204000000.0,0.0,451000000.0,PEG,Utilities,0.79,0.6037,0.1863,30.8597,3.0,72.5,52.83,0.3994701986754967
167,2020-03-31,USD,1153000000.0,81000000.0,0,71000000.0,-71000000.0,33000000.0,749000000.0,-16000000.0,0.0,448000000.0,-724000000.0,237000000.0,-53000000.0,0.0,0.0,0,248000000.0,248000000.0,0,0.0,600000000.0,0,0.0,0,666000000.0,0.0,448000000.0,PEG,Utilities,1.03,1.0205,0.0095,0.9309,2.1,71.8,37.75,-0.4022169437846397
168,2019-12-31,USD,670000000.0,211000000.0,0,2000000.0,-48000000.0,28000000.0,808000000.0,0.0,0.0,507000000.0,-786000000.0,136000000.0,769000000.0,0.0,0.0,0,237000000.0,237000000.0,0,0.0,0.0,0,0.0,0,507000000.0,0.0,437000000.0,PEG,Utilities,0.64,0.6202,0.0198,3.1925,2.5,99.8,63.15,0.13456701401365434
169,2019-09-30,USD,885000000.0,12000000.0,0,-1000000.0,91000000.0,34000000.0,823000000.0,0.0,0.0,403000000.0,-737000000.0,-107000000.0,-19000000.0,0.0,0.0,0,238000000.0,238000000.0,0,0.0,400000000.0,0,0.0,0,153000000.0,0.0,403000000.0,PEG,Utilities,0.98,0.9542,0.0258,2.7038,2.5,95.5,55.66,-0.02368005613050339
170,2019-06-30,USD,606000000.0,9000000.0,0,-36000000.0,-202000000.0,-268000000.0,817000000.0,0.0,0.0,153000000.0,-806000000.0,219000000.0,-786000000.0,0.0,0.0,0,237000000.0,237000000.0,0,0.0,0.0,0,0.0,0,-93000000.0,0.0,153000000.0,PEG,Utilities,0.58,0.6018,-0.0218,-3.6225,2.6,98.4,57.01,-0.12507673419275622
171,2019-03-31,USD,1218000000.0,105000000.0,0,26000000.0,-267000000.0,314000000.0,816000000.0,-77000000.0,0.0,700000000.0,-816000000.0,-505000000.0,135000000.0,0.0,0.0,0,238000000.0,238000000.0,0,0.0,0.0,0,0.0,0,-103000000.0,0.0,700000000.0,PEG,Utilities,1.08,0.9999,0.0801,8.0108,2.5,97.2,65.16,0.139160839160839
172,2018-12-31,USD,421000000.0,178000000.0,0,-57000000.0,55000000.0,304000000.0,919000000.0,-115000000.0,0.0,501000000.0,-803000000.0,475000000.0,597000000.0,0.0,0.0,0,228000000.0,228000000.0,0,0.0,700000000.0,0,0.0,0,501000000.0,0.0,199000000.0,PEG,Utilities,0.56,0.5504,0.0096,1.7442,2.7,91.2,57.2,-0.18726911054276774
173,2018-09-30,USD,859000000.0,114000000.0,0,-69000000.0,215000000.0,294000000.0,1090000000.0,114000000.0,0.0,412000000.0,-1086000000.0,222000000.0,149000000.0,0.0,0.0,0,227000000.0,227000000.0,0,0.0,650000000.0,0,0.0,0,479000000.0,0.0,412000000.0,PEG,Utilities,0.95,0.9099,0.0401,4.4071,2.9,98.6,70.38,0.08110599078341019
174,2018-06-30,USD,493000000.0,154000000.0,0,-68000000.0,-9000000.0,280000000.0,979000000.0,-10000000.0,0.0,269000000.0,-954000000.0,438000000.0,-324000000.0,0.0,0.0,0,228000000.0,228000000.0,0,0.0,0.0,0,0.0,0,41000000.0,0.0,269000000.0,PEG,Utilities,0.64,0.6305,0.0095,1.5067,2.9,97.9,65.1,0.12454655380894786
175,2018-03-31,USD,1140000000.0,109000000.0,0,125000000.0,-31000000.0,280000000.0,1070000000.0,-6000000.0,0.0,558000000.0,-1073000000.0,-248000000.0,52000000.0,0.0,0.0,0,227000000.0,227000000.0,0,0.0,0.0,0,0.0,0,-181000000.0,0.0,558000000.0,PEG,Utilities,0.97,0.9918,-0.0218,-2.198,2.7,98.8,57.89,0.042311847317248796
176,2017-12-31,USD,527000000.0,197000000.0,0,-99000000.0,153000000.0,265000000.0,1171000000.0,-1000000.0,0.0,362000000.0,-1152000000.0,660000000.0,340000000.0,0.0,0.0,0,218000000.0,218000000.0,0,0.0,1050000000.0,0,0.0,0,35000000.0,0.0,956000000.0,PEG,Utilities,0.57,0.5627,0.0073,1.2973,2.7,95.7,55.54,0.10329757647993643
177,2017-09-30,USD,978000000.0,72000000.0,0,100000000.0,0.0,252000000.0,1126000000.0,5000000.0,0.0,509000000.0,-1115000000.0,-15000000.0,202000000.0,0.0,0.0,0,217000000.0,217000000.0,0,0.0,0.0,0,0.0,0,-152000000.0,0.0,395000000.0,PEG,Utilities,0.82,0.8379,-0.0179,-2.1363,2.4,100.7,50.34,0.050281660755268076
178,2017-06-30,USD,558000000.0,112000000.0,0,-128000000.0,-63000000.0,641000000.0,933000000.0,0.0,0.0,214000000.0,-910000000.0,587000000.0,-315000000.0,0.0,0.0,0,217000000.0,217000000.0,0,0.0,0.0,0,0.0,0,237000000.0,0.0,109000000.0,PEG,Utilities,0.62,0.581,0.039,6.7126,2.6,93.4,47.93,-0.018431292238378028
180,2021-12-31,USD,412000000.0,398000000.0,0,38000000.0,-29000000.0,160000000.0,559000000.0,-29000000.0,0.0,220000000.0,-183000000.0,-193000000.0,-109000000.0,0.0,0.0,0,110000000.0,110000000.0,0,0.0,5000000.0,0,0.0,0,220000000.0,0.0,645000000.0,AWK,Utilities,0.59,0.85,-0.26,-30.5882,4.9,67.2,20.51,0.06878582595101612
181,2021-09-30,USD,509000000.0,13000000.0,0,43000000.0,45000000.0,161000000.0,453000000.0,45000000.0,0.0,278000000.0,-519000000.0,6000000.0,74000000.0,0.0,0.0,0,109000000.0,109000000.0,0,0.0,11000000.0,0,0.0,0,-175000000.0,0.0,278000000.0,AWK,Utilities,1.53,1.5245,0.0055,0.3608,4.8,71.7,19.19,-0.22213214430482364
182,2021-06-30,USD,341000000.0,9000000.0,0,42000000.0,84000000.0,158000000.0,410000000.0,84000000.0,0.0,207000000.0,-471000000.0,135000000.0,-516000000.0,0.0,0.0,0,109000000.0,109000000.0,0,0.0,1100000000.0,0,0.0,0,-203000000.0,0.0,207000000.0,AWK,Utilities,1.14,1.0815,0.0585,5.4092,4.7,81.2,24.67,-0.019085487077534657
183,2021-03-31,USD,179000000.0,9000000.0,0,-57000000.0,-26000000.0,157000000.0,342000000.0,-26000000.0,0.0,133000000.0,-363000000.0,-293000000.0,328000000.0,0.0,0.0,0,100000000.0,100000000.0,0,0.0,2000000.0,0,0.0,0,-477000000.0,0.0,133000000.0,AWK,Utilities,0.73,0.7654,-0.0354,-4.625,3.4,88.3,25.15,0.20507906085289873
184,2020-12-31,USD,438000000.0,390000000.0,0,15000000.0,-24000000.0,153000000.0,508000000.0,-24000000.0,0.0,145000000.0,-615000000.0,154000000.0,261000000.0,0.0,0.0,0,99000000.0,99000000.0,0,0.0,84000000.0,0,0.0,0,263000000.0,0.0,145000000.0,AWK,Utilities,0.78,0.7893,-0.0093,-1.1783,3.0,79.0,20.87,0.4717912552891397
185,2020-09-30,USD,457000000.0,9000000.0,0,11000000.0,67000000.0,154000000.0,444000000.0,67000000.0,0.0,264000000.0,-488000000.0,25000000.0,120000000.0,0.0,0.0,0,100000000.0,100000000.0,0,0.0,87000000.0,0,0.0,0,-180000000.0,0.0,264000000.0,AWK,Utilities,1.46,1.3829,0.0771,5.5752,2.6,81.8,14.18,-0.04576043068640645
186,2020-06-30,USD,351000000.0,12000000.0,0,63000000.0,50000000.0,152000000.0,462000000.0,50000000.0,0.0,176000000.0,-508000000.0,173000000.0,-728000000.0,0.0,0.0,0,100000000.0,100000000.0,0,0.0,1155000000.0,0,0.0,0,-286000000.0,0.0,176000000.0,AWK,Utilities,0.97,0.9662,0.0038,0.3933,3.0,72.5,14.86,0.18500797448165862
187,2020-03-31,USD,180000000.0,10000000.0,0,-91000000.0,4000000.0,145000000.0,408000000.0,4000000.0,0.0,124000000.0,-450000000.0,768000000.0,346000000.0,0.0,0.0,0,90000000.0,90000000.0,0,0.0,8000000.0,0,0.0,0,498000000.0,0.0,124000000.0,AWK,Utilities,0.67,0.6617,0.0083,1.2543,2.1,71.8,12.54,-0.3822660098522168
188,2019-12-31,USD,438000000.0,391000000.0,0,82000000.0,-29000000.0,152000000.0,539000000.0,-29000000.0,0.0,98000000.0,-691000000.0,228000000.0,334000000.0,0.0,0.0,0,90000000.0,90000000.0,0,0.0,339000000.0,0,15000000.0,0,224000000.0,0.0,98000000.0,AWK,Utilities,0.73,0.7412,-0.0112,-1.5111,2.5,99.8,20.3,-0.04470588235294115
189,2019-09-30,USD,465000000.0,9000000.0,0,31000000.0,14000000.0,144000000.0,403000000.0,14000000.0,0.0,240000000.0,-437000000.0,1000000.0,69000000.0,0.0,0.0,0,90000000.0,90000000.0,0,0.0,7000000.0,0,0.0,0,-163000000.0,0.0,240000000.0,AWK,Utilities,1.33,1.304,0.026,1.9939,2.5,95.5,21.25,-0.05973451327433632
190,2019-06-30,USD,312000000.0,7000000.0,0,40000000.0,45000000.0,142000000.0,386000000.0,45000000.0,0.0,170000000.0,-466000000.0,155000000.0,-813000000.0,0.0,0.0,0,91000000.0,91000000.0,0,0.0,1182000000.0,0,0.0,0,-216000000.0,0.0,170000000.0,AWK,Utilities,0.94,0.9127,0.0273,2.9911,2.6,98.4,22.6,-0.04520490071820871
191,2019-03-31,USD,168000000.0,7000000.0,0,-87000000.0,-5000000.0,144000000.0,326000000.0,-5000000.0,0.0,113000000.0,-351000000.0,110000000.0,228000000.0,36000000.0,36000000.0,0,82000000.0,82000000.0,0,0.0,2000000.0,0,-36000000.0,0,-73000000.0,0.0,113000000.0,AWK,Utilities,0.61,0.6323,-0.0223,-3.5268,2.5,97.2,23.67,0.014573510501500353
192,2018-12-31,USD,394000000.0,11000000.0,0,48000000.0,-53000000.0,141000000.0,450000000.0,-53000000.0,0.0,112000000.0,-491000000.0,140000000.0,405000000.0,0.0,0.0,0,82000000.0,82000000.0,0,0.0,3000000.0,0,1000000.0,0,248000000.0,0.0,112000000.0,AWK,Utilities,0.69,0.6951,-0.0051,-0.7337,2.7,91.2,23.33,-0.15654374548083883
193,2018-09-30,USD,467000000.0,11000000.0,0,31000000.0,29000000.0,141000000.0,397000000.0,29000000.0,0.0,185000000.0,-396000000.0,-52000000.0,-1083000000.0,0.0,0.0,0,82000000.0,82000000.0,0,0.0,1340000000.0,0,3000000.0,0,-212000000.0,0.0,187000000.0,AWK,Utilities,1.2,1.1603,0.0397,3.4215,2.9,98.6,27.66,-0.10572259941804074
194,2018-06-30,USD,306000000.0,0.0,0,19000000.0,61000000.0,134000000.0,375000000.0,61000000.0,0.0,162000000.0,-763000000.0,472000000.0,459000000.0,0.0,0.0,0,81000000.0,81000000.0,0,0.0,5000000.0,0,191000000.0,0,-213000000.0,0.0,162000000.0,AWK,Utilities,0.83,0.8156,0.0144,1.7656,2.9,97.9,30.93,-0.027052532242843652
195,2018-03-31,USD,219000000.0,0.0,0,-73000000.0,-20000000.0,129000000.0,364000000.0,-20000000.0,0.0,106000000.0,-386000000.0,166000000.0,278000000.0,45000000.0,45000000.0,0,74000000.0,74000000.0,0,0.0,10000000.0,0,-41000000.0,0,-1000000.0,0.0,106000000.0,AWK,Utilities,0.59,0.5563,0.0337,6.0579,2.7,98.8,31.79,-0.12664835164835164
196,2017-12-31,USD,429000000.0,302000000.0,0,60000000.0,-55000000.0,114000000.0,470000000.0,-55000000.0,0.0,-1000000.0,-656000000.0,188000000.0,800000000.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,13000000.0,0,5000000.0,0,279000000.0,0.0,-1000000.0,AWK,Utilities,0.69,0.6609,0.0291,4.4031,2.7,95.7,36.4,-0.12183353437876965
197,2017-09-30,USD,496000000.0,13000000.0,0,24000000.0,31000000.0,128000000.0,362000000.0,31000000.0,0.0,203000000.0,-381000000.0,-86000000.0,-1008000000.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,1362000000.0,0,5000000.0,0,29000000.0,0.0,203000000.0,AWK,Utilities,1.08,1.0816,-0.0016,-0.1479,2.4,100.7,41.45,0.07216761510605285
198,2017-06-30,USD,247000000.0,12000000.0,0,26000000.0,54000000.0,126000000.0,332000000.0,54000000.0,0.0,131000000.0,-350000000.0,91000000.0,135000000.0,0.0,0.0,0,74000000.0,74000000.0,0,0.0,20000000.0,0,6000000.0,0,-14000000.0,0.0,131000000.0,AWK,Utilities,0.73,0.7904,-0.0604,-7.6417,2.6,93.4,38.66,-0.0641491164366983
200,2021-12-31,USD,442327000.0,626544000.0,0,229308000.0,204795000.0,353900000.0,963944000.0,154624000.0,50171000.0,-1343127000.0,-1029087000.0,589639000.0,714450000.0,0.0,0.0,0,203708000.0,201828000.0,1880000,0.0,80000000.0,0,0.0,0,2879000.0,0.0,308532000.0,ES,Utilities,0.91,0.93,-0.02,-2.1505,4.9,67.2,336.32,0.19296254256526657
201,2021-09-30,USD,712828000.0,67600000.0,0,27161000.0,-23521000.0,322100000.0,787913000.0,-53116000.0,29595000.0,433040000.0,-920311000.0,57601000.0,-1211500000.0,0.0,0.0,0,203280000.0,201400000.0,1880000,0.0,1625000000.0,0,0.0,0,755140000.0,0.0,285046000.0,ES,Utilities,1.02,1.0615,-0.0415,-3.9096,4.8,71.7,281.92,0.040679217423403635
202,2021-06-30,USD,396029000.0,41300000.0,0,-103945000.0,-47212000.0,280200000.0,734223000.0,73189000.0,-120401000.0,411835000.0,-793459000.0,589837000.0,83256000.0,0.0,0.0,0,203077000.0,201198000.0,1879000,0.0,1175000000.0,0,0.0,0,692035000.0,0.0,266400000.0,ES,Utilities,0.79,0.7994,-0.0094,-1.1759,4.7,81.2,270.9,0.14900114518386554
203,2021-03-31,USD,411416000.0,31100000.0,0,-181725000.0,-21582000.0,378700000.0,689000000.0,-64076000.0,42494000.0,505789000.0,-704517000.0,203755000.0,669919000.0,0.0,0.0,0,202893000.0,201013000.0,1880000,0.0,350000000.0,0,0.0,0,-89346000.0,0.0,368023000.0,ES,Utilities,1.15,1.0843,0.0657,6.0592,3.4,88.3,235.77,0.060021580793094165
204,2020-12-31,USD,186363000.0,534139000.0,0,243601000.0,332765000.0,307200000.0,841400000.0,296259000.0,36506000.0,-1334485000.0,-2119561000.0,1369145000.0,1188825000.0,0.0,0.0,0,190890000.0,189010000.0,1880000,-33000.0,400000000.0,0,-33000.0,0,-564053000.0,0.0,273817000.0,ES,Utilities,0.85,0.8476,0.0024,0.2832,3.0,79.0,222.42,0.057481101126800604
205,2020-09-30,USD,490834000.0,106662000.0,0,48217000.0,69188000.0,302000000.0,701400000.0,30958000.0,38230000.0,482188000.0,-619212000.0,780461000.0,-433000000.0,0.0,0.0,0,190718000.0,188838000.0,1880000,0.0,1420000000.0,0,0.0,0,784188000.0,0.0,348140000.0,ES,Utilities,1.02,1.0134,0.0066,0.6513,2.6,81.8,210.33,0.033511866738735296
206,2020-06-30,USD,585069000.0,600000.0,0,-41885000.0,-138936000.0,263900000.0,674680000.0,-28577000.0,-110359000.0,388354000.0,-672892000.0,131054000.0,-332920000.0,0.0,0.0,0,187088000.0,185209000.0,1879000,929000000.0,190000000.0,0,929000000.0,0,1581254000.0,0.0,254112000.0,ES,Utilities,0.76,0.7742,-0.0142,-1.8342,3.0,72.5,203.51,0.2904064422040453
207,2020-03-31,USD,420306000.0,723000.0,0,-127366000.0,-41113000.0,286000000.0,725520000.0,-92140000.0,51027000.0,471324000.0,-717610000.0,313930000.0,-408950000.0,0.0,0.0,0,183488000.0,181608000.0,1880000,419786000.0,750000000.0,0,419800000.0,0,16626000.0,0.0,336633000.0,ES,Utilities,1.02,1.0085,0.0115,1.1403,2.1,71.8,157.71,6.341154090061529e-05
