,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
0,2021-12-31,USD,5121000000.0,0.0,0,170000000.0,63000000.0,74000000.0,626000000.0,-368000000.0,431000000.0,4242000000.0,-960000000.0,-2858000000.0,3011000000.0,4754000000.0,4754000000.0,0,2171000000.0,2171000000.0,0,0.0,0.0,0,732000000.0,0,4974000000.0,0.0,4223000000.0,PG,Consumer Non-Durables,1.66,1.65,0.01,0.6061,4.9,67.2,471.93,0.11071100755489671
1,2021-09-30,USD,4643000000.0,0.0,0,1261000000.0,1421000000.0,77000000.0,1091000000.0,1012000000.0,409000000.0,4126000000.0,-1006000000.0,-3428000000.0,882000000.0,2750000000.0,2750000000.0,0,2182000000.0,2182000000.0,0,0.0,0.0,0,-1976000000.0,0,209000000.0,0.0,4112000000.0,PG,Consumer Non-Durables,1.61,1.5909,0.0191,1.2006,4.8,71.7,424.89,0.03518089901327803
2,2021-06-30,USD,4121000000.0,4176000000.0,0,342000000.0,-352000000.0,2494000000.0,714000000.0,-262000000.0,-90000000.0,2908000000.0,-791000000.0,-3085000000.0,48000000.0,3000000000.0,3000000000.0,0,2197000000.0,2197000000.0,0,0.0,0.0,0,-2663000000.0,0,245000000.0,0.0,2906000000.0,PG,Consumer Non-Durables,1.13,1.0852,0.0448,4.1283,4.7,81.2,410.45,0.16317624054184265
3,2021-03-31,USD,4087000000.0,146000000.0,0,737000000.0,324000000.0,78000000.0,656000000.0,142000000.0,182000000.0,3249000000.0,-665000000.0,-5275000000.0,37000000.0,3001000000.0,3001000000.0,0,2011000000.0,2011000000.0,0,0.0,0.0,0,435000000.0,0,3684000000.0,0.0,3269000000.0,PG,Consumer Non-Durables,1.26,1.1876,0.0724,6.0963,3.4,88.3,352.87,0.07343412526997839
4,2020-12-31,USD,5424000000.0,86000000.0,0,-130000000.0,-283000000.0,79000000.0,567000000.0,-363000000.0,80000000.0,3887000000.0,-549000000.0,-6441000000.0,150000000.0,3008000000.0,3008000000.0,0,2025000000.0,2025000000.0,0,0.0,0.0,0,421000000.0,0,4308000000.0,0.0,3854000000.0,PG,Consumer Non-Durables,1.64,1.5074,0.1326,8.7966,3.0,79.0,328.73,-0.08838047698280649
5,2020-09-30,USD,4739000000.0,191000000.0,0,442000000.0,962000000.0,84000000.0,850000000.0,825000000.0,137000000.0,4308000000.0,-829000000.0,-6730000000.0,-3568000000.0,2000000000.0,2000000000.0,0,2030000000.0,2030000000.0,0,0.0,0.0,0,-957000000.0,0,-2820000000.0,0.0,4277000000.0,PG,Consumer Non-Durables,1.63,1.4188,0.2112,14.8858,2.6,81.8,360.6,0.09445186354255197
6,2020-06-30,USD,4806000000.0,3745000000.0,0,1185000000.0,-395000000.0,2739000000.0,658000000.0,-499000000.0,104000000.0,2786000000.0,-659000000.0,-3399000000.0,-675000000.0,0.0,0.0,0,2028000000.0,2028000000.0,0,0.0,0.0,0,465000000.0,0,6267000000.0,0.0,2800000000.0,PG,Consumer Non-Durables,1.16,1.0141,0.1459,14.3871,3.0,72.5,329.48,0.3445419302183228
7,2020-03-31,USD,4064000000.0,60000000.0,0,-220000000.0,-392000000.0,87000000.0,731000000.0,-392000000.0,0.0,2957000000.0,-725000000.0,5945000000.0,3088000000.0,901000000.0,901000000.0,0,1906000000.0,1906000000.0,0,0.0,0.0,0,785000000.0,0,3682000000.0,0.0,2917000000.0,PG,Consumer Non-Durables,1.17,1.13,0.04,3.5398,2.1,71.8,245.05,-0.1025453213697125
8,2019-12-31,USD,4364000000.0,74000000.0,0,-193000000.0,-20000000.0,91000000.0,605000000.0,-4000000.0,-16000000.0,3743000000.0,-650000000.0,-6795000000.0,-7000000.0,3504000000.0,3504000000.0,0,1923000000.0,1923000000.0,0,0.0,0.0,0,319000000.0,0,3988000000.0,0.0,3717000000.0,PG,Consumer Non-Durables,1.42,1.3708,0.0492,3.5891,2.5,99.8,273.05,0.1145807821046616
9,2019-09-30,USD,4169000000.0,156000000.0,0,1151000000.0,810000000.0,96000000.0,1079000000.0,261000000.0,549000000.0,3617000000.0,5079000000.0,-4118000000.0,-61000000.0,3000000000.0,3000000000.0,0,1932000000.0,1932000000.0,0,0.0,0.0,0,-1995000000.0,0,5065000000.0,-65000000.0,3593000000.0,PG,Consumer Non-Durables,1.37,1.2417,0.1283,10.3326,2.5,95.5,244.98,0.07546424338206248
10,2019-06-30,USD,4151000000.0,3217000000.0,0,415000000.0,-635000000.0,2572000000.0,814000000.0,-273000000.0,-362000000.0,-5237000000.0,647000000.0,-3304000000.0,-383000000.0,1750000000.0,1750000000.0,0,1937000000.0,1937000000.0,0,0.0,0.0,0,-723000000.0,0,1501000000.0,7000000.0,-5241000000.0,PG,Consumer Non-Durables,1.1,1.0513,0.0487,4.6324,2.6,98.4,227.79,0.08188078841130353
11,2019-03-31,USD,3517000000.0,99000000.0,0,300000000.0,221000000.0,98000000.0,752000000.0,151000000.0,70000000.0,2776000000.0,573000000.0,-5066000000.0,-3038000000.0,1250000000.0,1250000000.0,0,1858000000.0,1858000000.0,0,0.0,0.0,0,1178000000.0,0,-958000000.0,18000000.0,2745000000.0,PG,Consumer Non-Durables,1.06,1.0379,0.0221,2.1293,2.5,97.2,210.55,0.23896669412733917
12,2018-12-31,USD,4007000000.0,167000000.0,0,208000000.0,-40000000.0,81000000.0,701000000.0,-77000000.0,37000000.0,3216000000.0,-3845000000.0,1032000000.0,1182000000.0,751000000.0,751000000.0,0,1850000000.0,1850000000.0,0,0.0,0.0,0,1149000000.0,0,1151000000.0,-43000000.0,3194000000.0,PG,Consumer Non-Durables,1.25,1.2087,0.0413,3.4169,2.7,91.2,169.94,-0.13025231588105834
13,2018-09-30,USD,3567000000.0,128000000.0,0,933000000.0,969000000.0,73000000.0,1080000000.0,475000000.0,494000000.0,3211000000.0,-865000000.0,-2656000000.0,24000000.0,1252000000.0,1252000000.0,0,1853000000.0,1853000000.0,0,0.0,0.0,0,-1252000000.0,0,-24000000.0,-70000000.0,3199000000.0,PG,Consumer Non-Durables,1.12,1.092,0.028,2.5641,2.9,98.6,195.39,-0.04168914610819563
14,2018-06-30,USD,4199000000.0,3537000000.0,0,633000000.0,-542000000.0,2607000000.0,907000000.0,-273000000.0,-269000000.0,1890000000.0,97000000.0,-6861000000.0,-2178000000.0,1370000000.0,1370000000.0,0,1861000000.0,1861000000.0,0,0.0,0.0,0,298000000.0,0,-2757000000.0,-192000000.0,1891000000.0,PG,Consumer Non-Durables,0.94,0.8994,0.0406,4.5141,2.9,97.9,203.89,0.06715168010049188
15,2018-03-31,USD,3353000000.0,152000000.0,0,-105000000.0,-97000000.0,75000000.0,910000000.0,-97000000.0,0.0,2540000000.0,97000000.0,-5638000000.0,-2783000000.0,1381000000.0,1381000000.0,0,1813000000.0,1813000000.0,0,0.0,0.0,0,536000000.0,0,-2106000000.0,82000000.0,2511000000.0,PG,Consumer Non-Durables,1.0,0.9835,0.0165,1.6777,2.7,98.8,191.06,0.1278630460448642
16,2017-12-31,USD,3684000000.0,83000000.0,0,622000000.0,343000000.0,75000000.0,768000000.0,243000000.0,100000000.0,2561000000.0,-1171000000.0,-152000000.0,1476000000.0,1751000000.0,1751000000.0,0,1813000000.0,1813000000.0,0,0.0,0.0,0,240000000.0,0,2408000000.0,47000000.0,2495000000.0,PG,Consumer Non-Durables,1.19,1.1414,0.0486,4.2579,2.7,95.7,169.4,0.08374384236453203
17,2017-09-30,USD,3631000000.0,55000000.0,0,235000000.0,661000000.0,77000000.0,1132000000.0,304000000.0,357000000.0,2870000000.0,-2534000000.0,-1724000000.0,48000000.0,2502000000.0,2502000000.0,0,1823000000.0,1823000000.0,0,0.0,0.0,0,-2502000000.0,0,-545000000.0,82000000.0,2853000000.0,PG,Consumer Non-Durables,1.09,1.077,0.013,1.2071,2.4,100.7,156.31,0.07068977327214188
18,2017-06-30,USD,3688000000.0,4341000000.0,0,964000000.0,-53000000.0,2572000000.0,1154000000.0,163000000.0,-216000000.0,2202000000.0,-2862000000.0,-2229000000.0,-829000000.0,700000000.0,700000000.0,0,1826000000.0,1826000000.0,0,0.0,0.0,0,2281000000.0,0,-1244000000.0,159000000.0,2215000000.0,PG,Consumer Non-Durables,0.85,0.7825,0.0675,8.6262,2.6,93.4,145.99,0.11664372036102177
40,2021-12-31,USD,3394000000.0,0.0,0,0.0,0.0,341000000.0,639000000.0,0.0,-135000000.0,2450000000.0,-4684000000.0,-195000000.0,0.0,7000000.0,0.0,0,1815000000.0,1815000000.0,0,209000000.0,0.0,0,0.0,0,-1588000000.0,-103000000.0,2414000000.0,KO,Consumer Non-Durables,0.45,0.41,0.04,9.7561,4.9,67.2,151.62,0.0929930795847751
41,2021-09-30,USD,3706000000.0,0.0,0,0.0,0.0,362000000.0,278000000.0,0.0,-135000000.0,2475000000.0,166000000.0,-1629000000.0,0.0,0.0,0.0,0,1814000000.0,1814000000.0,0,151000000.0,0.0,0,389000000.0,0,2105000000.0,-138000000.0,2471000000.0,KO,Consumer Non-Durables,0.65,0.5793,0.0707,12.2044,4.8,71.7,138.72,0.05226427975422876
42,2021-06-30,USD,3889000000.0,0.0,0,0.0,0.0,383000000.0,234000000.0,0.0,-135000000.0,2624000000.0,2034000000.0,-5326000000.0,0.0,0.0,0.0,0,1813000000.0,1813000000.0,0,159000000.0,0.0,0,238000000.0,0,697000000.0,100000000.0,2641000000.0,KO,Consumer Non-Durables,0.68,0.5643,0.1157,20.5033,4.7,81.2,131.83,0.21379246846515065
43,2021-03-31,USD,1636000000.0,0.0,0,0.0,0.0,366000000.0,216000000.0,0.0,-135000000.0,2255000000.0,-281000000.0,364000000.0,0.0,104000000.0,0.0,0,1810000000.0,1810000000.0,0,183000000.0,0.0,0,-104000000.0,0,1701000000.0,-18000000.0,2245000000.0,KO,Consumer Non-Durables,0.55,0.5043,0.0457,9.0621,3.4,88.3,108.61,-0.14648330058939096
44,2020-12-31,USD,3624000000.0,0.0,0,0.0,0.0,430000000.0,418000000.0,0.0,99000000.0,1474000000.0,5595000000.0,-14043000000.0,0.0,25000000.0,25000000.0,0,3525000000.0,3525000000.0,0,133000000.0,0.0,0,108000000.0,0,-4712000000.0,112000000.0,1456000000.0,KO,Consumer Non-Durables,0.47,0.418,0.052,12.4402,3.0,79.0,127.25,0.21006085964244958
45,2020-09-30,USD,3434000000.0,0.0,0,0.0,0.0,358000000.0,223000000.0,0.0,99000000.0,1740000000.0,-105000000.0,-2072000000.0,0.0,0.0,0.0,0,1761000000.0,1761000000.0,0,70000000.0,0.0,0,70000000.0,0,1740000000.0,136000000.0,1737000000.0,KO,Consumer Non-Durables,0.55,0.4625,0.0875,18.9189,2.6,81.8,105.16,0.2628797886393659
46,2020-06-30,USD,2230000000.0,0.0,0,0.0,0.0,381000000.0,209000000.0,0.0,99000000.0,1759000000.0,-5883000000.0,235000000.0,0.0,-1000000.0,-1000000.0,0,1761000000.0,1761000000.0,0,31000000.0,0.0,0,32000000.0,0,1759000000.0,-118000000.0,1779000000.0,KO,Consumer Non-Durables,0.42,0.4103,0.0097,2.3641,3.0,72.5,83.27,0.2152656158785755
47,2020-03-31,USD,556000000.0,0.0,0,0.0,0.0,367000000.0,327000000.0,0.0,99000000.0,2795000000.0,-1084000000.0,7810000000.0,0.0,94000000.0,94000000.0,0,0.0,1761000000.0,0,413000000.0,0.0,0,319000000.0,0,7228000000.0,-54000000.0,2775000000.0,KO,Consumer Non-Durables,0.51,0.4449,0.0651,14.6325,2.1,71.8,68.52,-0.24653617769958214
48,2019-12-31,USD,2700000000.0,2208000000.0,0,0.0,0.0,400000000.0,848000000.0,0.0,-183000000.0,2065000000.0,-75000000.0,-3667000000.0,0.0,413000000.0,413000000.0,0,3426000000.0,3426000000.0,0,89000000.0,0.0,0,-324000000.0,0,-1039000000.0,3000000.0,2042000000.0,KO,Consumer Non-Durables,0.44,0.4372,0.0028,0.6404,2.5,99.8,90.94,0.1320801693016307
49,2019-09-30,USD,3270000000.0,0.0,0,0.0,0.0,363000000.0,439000000.0,0.0,-183000000.0,2589000000.0,1461000000.0,-3905000000.0,0.0,1000000.0,1000000.0,0,1710000000.0,1710000000.0,0,321000000.0,0.0,0,320000000.0,0,3328000000.0,-77000000.0,2593000000.0,KO,Consumer Non-Durables,0.56,0.5625,-0.0025,-0.4444,2.5,95.5,80.33,0.07479261439657492
50,2019-06-30,USD,3713000000.0,0.0,0,0.0,0.0,327000000.0,403000000.0,0.0,-183000000.0,2628000000.0,-903000000.0,-1853000000.0,0.0,292000000.0,292000000.0,0,1709000000.0,1709000000.0,0,412000000.0,0.0,0,120000000.0,0,2628000000.0,-54000000.0,2607000000.0,KO,Consumer Non-Durables,0.63,0.615,0.015,2.439,2.6,98.4,74.74,0.23353688727512778
51,2019-03-31,USD,788000000.0,0.0,0,0.0,0.0,275000000.0,364000000.0,0.0,-183000000.0,1703000000.0,-4459000000.0,421000000.0,0.0,397000000.0,397000000.0,0,119000000.0,119000000.0,0,190000000.0,0.0,0,-207000000.0,0,-2570000000.0,56000000.0,1678000000.0,KO,Consumer Non-Durables,0.48,0.463,0.017,3.6717,2.5,97.2,60.59,0.2681038091251571
52,2018-12-31,USD,1937000000.0,0.0,0,0.0,0.0,279000000.0,430000000.0,0.0,-171000000.0,927000000.0,1819000000.0,-3964000000.0,0.0,316000000.0,316000000.0,0,3323000000.0,3323000000.0,0,585000000.0,0.0,0,269000000.0,0,-4908000000.0,-13000000.0,870000000.0,KO,Consumer Non-Durables,0.43,0.4297,0.0003,0.0698,2.7,91.2,47.78,-0.07277314185911121
53,2018-09-30,USD,851000000.0,0.0,0,0.0,0.0,254000000.0,305000000.0,0.0,-171000000.0,1818000000.0,1854000000.0,-3548000000.0,0.0,279000000.0,279000000.0,0,1659000000.0,1659000000.0,0,291000000.0,0.0,0,12000000.0,0,1845000000.0,-140000000.0,1880000000.0,KO,Consumer Non-Durables,0.58,0.5472,0.0328,5.9942,2.9,98.6,51.53,-0.08893210749646396
54,2018-06-30,USD,2331000000.0,0.0,0,0.0,0.0,283000000.0,338000000.0,0.0,-171000000.0,2331000000.0,277000000.0,-3159000000.0,0.0,390000000.0,390000000.0,0,1662000000.0,1662000000.0,0,123000000.0,0.0,0,-267000000.0,0,2331000000.0,-204000000.0,2316000000.0,KO,Consumer Non-Durables,0.61,0.6006,0.0094,1.5651,2.9,97.9,56.56,0.11054388376202628
55,2018-03-31,USD,1073000000.0,0.0,0,0.0,0.0,270000000.0,274000000.0,0.0,0.0,1400000000.0,1297000000.0,324000000.0,0.0,927000000.0,927000000.0,0,1662000000.0,1662000000.0,0,477000000.0,0.0,0,-450000000.0,0,2851000000.0,95000000.0,1368000000.0,KO,Consumer Non-Durables,0.47,0.4559,0.0141,3.0928,2.7,98.8,50.93,0.17920815003473023
56,2017-12-31,USD,1123000000.0,0.0,0,0.0,0.0,334000000.0,481000000.0,0.0,-355000000.0,-2717000000.0,-2556000000.0,-4948000000.0,0.0,595000000.0,595000000.0,0,3155000000.0,3155000000.0,0,275000000.0,0.0,0,-320000000.0,0,-6522000000.0,-69000000.0,-2752000000.0,KO,Consumer Non-Durables,0.39,0.3827,0.0073,1.9075,2.7,95.7,43.19,0.2566191446028514
57,2017-09-30,USD,2527000000.0,0.0,0,0.0,0.0,297000000.0,362000000.0,0.0,0.0,1444000000.0,1468000000.0,-3296000000.0,0.0,890000000.0,890000000.0,0,1581000000.0,1581000000.0,0,403000000.0,0.0,0,-487000000.0,0,810000000.0,111000000.0,1447000000.0,KO,Consumer Non-Durables,0.5,0.487,0.013,2.6694,2.4,100.7,34.37,0.08115759672853096
58,2017-06-30,USD,2603000000.0,0.0,0,0.0,0.0,301000000.0,390000000.0,0.0,0.0,1372000000.0,-2263000000.0,-738000000.0,0.0,893000000.0,893000000.0,0,1584000000.0,1584000000.0,0,523000000.0,0.0,0,-370000000.0,0,-402000000.0,-3000000.0,1371000000.0,KO,Consumer Non-Durables,0.59,0.5721,0.0179,3.1288,2.6,93.4,31.79,-0.48667850799289525
60,2021-12-31,USD,4982000000.0,0.0,0,0.0,0.0,847000000.0,2349000000.0,0.0,3000000.0,1341000000.0,-2239000000.0,-3559000000.0,0.0,0.0,0.0,0,1487000000.0,1487000000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1322000000.0,PEP,Consumer Non-Durables,1.53,1.52,0.01,0.6579,4.9,67.2,292.79,0.15535474706021635
64,2020-12-31,USD,4490000000.0,1895000000.0,0,-265000000.0,-1271000000.0,817000000.0,2166000000.0,-1010000000.0,-33000000.0,1859000000.0,-2858000000.0,-2592000000.0,-1843000000.0,457000000.0,457000000.0,0,1415000000.0,1415000000.0,0,0.0,3245000000.0,0,-423000000.0,0,-1089000000.0,0.0,1845000000.0,PEP,Consumer Non-Durables,1.47,1.4597,0.0103,0.7056,3.0,79.0,192.84,0.2290630975143404
68,2019-12-31,USD,4586000000.0,1977000000.0,0,21000000.0,-1626000000.0,798000000.0,2273000000.0,-1066000000.0,-383000000.0,1778000000.0,-2152000000.0,-2660000000.0,-99000000.0,732000000.0,732000000.0,0,1333000000.0,1333000000.0,0,0.0,1523000000.0,0,-685000000.0,0,2269000000.0,0.0,1766000000.0,PEP,Consumer Non-Durables,1.45,1.4493,0.0007,0.0483,2.5,99.8,140.12,-0.003909859955925077
72,2018-12-31,USD,4683000000.0,1508000000.0,0,425000000.0,-1401000000.0,763000000.0,1704000000.0,-1046000000.0,-188000000.0,6867000000.0,-1034000000.0,-4898000000.0,33000000.0,558000000.0,558000000.0,0,1309000000.0,1309000000.0,0,0.0,0.0,0,-492000000.0,0,7363000000.0,0.0,6854000000.0,PEP,Consumer Non-Durables,1.49,1.4975,-0.0075,-0.5008,2.7,91.2,93.13,-0.2867427433560542
75,2018-03-31,USD,-1309000000.0,1560000000.0,0,-872000000.0,892000000.0,496000000.0,352000000.0,162000000.0,383000000.0,1353000000.0,1396000000.0,2682000000.0,4290000000.0,493000000.0,493000000.0,0,1160000000.0,1160000000.0,0,0.0,0.0,0,-368000000.0,0,2769000000.0,0.0,1343000000.0,PEP,Consumer Non-Durables,0.96,0.9299,0.0301,3.2369,2.7,98.8,117.81,-0.000932835820895539
76,2017-12-31,USD,3943000000.0,1204000000.0,0,-274000000.0,-1192000000.0,765000000.0,1495000000.0,-797000000.0,-256000000.0,-695000000.0,-2125000000.0,-1411000000.0,-2565000000.0,536000000.0,536000000.0,0,1148000000.0,1148000000.0,0,0.0,3984000000.0,0,-470000000.0,0,367000000.0,-29000000.0,-710000000.0,PEP,Consumer Non-Durables,1.31,1.3023,0.0077,0.5913,2.7,95.7,117.92,0.1125577884706106
80,2021-12-31,USD,4032000000.0,1059000000.0,0,492000000.0,530000000.0,997000000.0,289000000.0,-156000000.0,686000000.0,2229000000.0,-340000000.0,-3801000000.0,18000000.0,681000000.0,681000000.0,0,1952000000.0,1952000000.0,0,0.0,0.0,0,-681000000.0,0,-109000000.0,0.0,2093000000.0,PM,Consumer Non-Durables,1.35,1.33,0.02,1.5038,4.9,67.2,223.84,-0.14326175986527345
81,2021-09-30,USD,3870000000.0,73000000.0,0,376000000.0,-741000000.0,18000000.0,152000000.0,-273000000.0,-468000000.0,2588000000.0,-1890000000.0,-2053000000.0,90000000.0,0.0,0.0,0,1876000000.0,1876000000.0,0,0.0,0.0,0,0.0,0,2588000000.0,0.0,2426000000.0,PM,Consumer Non-Durables,1.58,1.5582,0.0218,1.3991,4.8,71.7,261.27,0.020346793720221745
82,2021-06-30,USD,3630000000.0,236000000.0,0,-317000000.0,-262000000.0,19000000.0,128000000.0,200000000.0,-462000000.0,2298000000.0,-183000000.0,-2474000000.0,-59000000.0,0.0,0.0,0,1873000000.0,1873000000.0,0,0.0,0.0,0,0.0,0,2298000000.0,0.0,2172000000.0,PM,Consumer Non-Durables,1.57,1.5473,0.0227,1.4671,4.7,81.2,256.06,-0.04679298663589326
83,2021-03-31,USD,435000000.0,114000000.0,0,-158000000.0,122000000.0,18000000.0,179000000.0,427000000.0,-305000000.0,2595000000.0,55000000.0,-3649000000.0,-49000000.0,0.0,0.0,0,1879000000.0,1879000000.0,0,0.0,0.0,0,0.0,0,-3159000000.0,0.0,2418000000.0,PM,Consumer Non-Durables,1.57,1.3907,0.1793,12.8928,3.4,88.3,268.63,-0.01539420151742843
84,2020-12-31,USD,3162000000.0,1054000000.0,0,349000000.0,821000000.0,926000000.0,140000000.0,-167000000.0,988000000.0,2119000000.0,-586000000.0,-465000000.0,89000000.0,0.0,0.0,0,1879000000.0,1879000000.0,0,0.0,1483000000.0,0,0.0,0,4872000000.0,0.0,1976000000.0,PM,Consumer Non-Durables,1.26,1.2127,0.0473,3.9004,3.0,79.0,272.83,0.14586308273834514
85,2020-09-30,USD,3614000000.0,52000000.0,0,194000000.0,-1040000000.0,18000000.0,152000000.0,-197000000.0,-843000000.0,2437000000.0,-434000000.0,-2528000000.0,-129000000.0,0.0,0.0,0,1827000000.0,1827000000.0,0,0.0,0.0,0,0.0,0,2437000000.0,0.0,2307000000.0,PM,Consumer Non-Durables,1.42,1.3595,0.0605,4.4502,2.6,81.8,238.1,-0.05339323341152147
86,2020-06-30,USD,1925000000.0,54000000.0,0,-278000000.0,-101000000.0,19000000.0,140000000.0,454000000.0,-555000000.0,2049000000.0,-648000000.0,-954000000.0,-1152000000.0,0.0,0.0,0,1830000000.0,1830000000.0,0,0.0,0.0,0,0.0,0,2049000000.0,0.0,1947000000.0,PM,Consumer Non-Durables,1.29,1.0989,0.1911,17.3901,3.0,72.5,251.53,0.34839712662163613
87,2020-03-31,USD,1111000000.0,71000000.0,0,-119000000.0,459000000.0,18000000.0,170000000.0,-116000000.0,575000000.0,1987000000.0,514000000.0,-4549000000.0,1122000000.0,0.0,0.0,0,1828000000.0,1828000000.0,0,0.0,0.0,0,0.0,0,-2924000000.0,0.0,1826000000.0,PM,Consumer Non-Durables,1.21,1.1317,0.0783,6.9188,2.1,71.8,186.54,-0.3516613374113723
88,2019-12-31,USD,3324000000.0,3431000000.0,0,563000000.0,309000000.0,914000000.0,156000000.0,-175000000.0,484000000.0,1782000000.0,-184000000.0,-2959000000.0,-24000000.0,0.0,0.0,0,1825000000.0,1825000000.0,0,0.0,0.0,0,0.0,0,4935000000.0,0.0,1616000000.0,PM,Consumer Non-Durables,1.22,1.2091,0.0109,0.9015,2.5,99.8,287.72,0.0032777739033407194
89,2019-09-30,USD,2083000000.0,13000000.0,0,165000000.0,183000000.0,15000000.0,194000000.0,-267000000.0,450000000.0,2046000000.0,122000000.0,453000000.0,89000000.0,0.0,0.0,0,1779000000.0,1779000000.0,0,0.0,2191000000.0,0,0.0,0,2033000000.0,0.0,1896000000.0,PM,Consumer Non-Durables,1.43,1.3592,0.0708,5.2089,2.5,95.5,286.78,0.021114473918461663
90,2019-06-30,USD,3442000000.0,5000000.0,0,56000000.0,628000000.0,16000000.0,178000000.0,777000000.0,-149000000.0,2436000000.0,-153000000.0,-2404000000.0,-1251000000.0,0.0,0.0,0,1777000000.0,1777000000.0,0,0.0,0.0,0,0.0,0,2431000000.0,0.0,2319000000.0,PM,Consumer Non-Durables,1.46,1.3265,0.1335,10.0641,2.6,98.4,280.85,0.13893507441502106
91,2019-03-31,USD,1241000000.0,17000000.0,0,-258000000.0,-241000000.0,19000000.0,324000000.0,-4000000.0,-237000000.0,1464000000.0,-1596000000.0,-3151000000.0,822000000.0,0.0,0.0,0,1780000000.0,1780000000.0,0,0.0,0.0,0,0.0,0,-3506000000.0,0.0,1354000000.0,PM,Consumer Non-Durables,1.09,1.0062,0.0838,8.3284,2.5,97.2,246.59,0.32775145380142146
92,2018-12-31,USD,2422000000.0,3683000000.0,0,462000000.0,523000000.0,926000000.0,334000000.0,59000000.0,464000000.0,2003000000.0,166000000.0,-1747000000.0,180000000.0,0.0,0.0,0,1775000000.0,1775000000.0,0,0.0,0.0,0,0.0,0,4718000000.0,0.0,1910000000.0,PM,Consumer Non-Durables,1.25,1.1639,0.0861,7.3975,2.7,91.2,185.72,-0.1848665730337079
93,2018-09-30,USD,1683000000.0,17000000.0,0,-160000000.0,-554000000.0,20000000.0,328000000.0,-177000000.0,-377000000.0,2341000000.0,-481000000.0,-1889000000.0,-44000000.0,0.0,0.0,0,1778000000.0,1778000000.0,0,0.0,0.0,0,0.0,0,2341000000.0,0.0,2247000000.0,PM,Consumer Non-Durables,1.44,1.2876,0.1524,11.836,2.9,98.6,227.84,0.08160455732257299
94,2018-06-30,USD,3993000000.0,16000000.0,0,-111000000.0,816000000.0,21000000.0,409000000.0,-48000000.0,864000000.0,2295000000.0,335000000.0,-4277000000.0,16000000.0,0.0,0.0,0,1673000000.0,1673000000.0,0,0.0,0.0,0,0.0,0,2295000000.0,0.0,2198000000.0,PM,Consumer Non-Durables,1.41,1.2275,0.1825,14.8676,2.9,97.9,210.65,0.04024691358024701
95,2018-03-31,USD,1380000000.0,25000000.0,0,-377000000.0,-225000000.0,22000000.0,365000000.0,113000000.0,-338000000.0,1647000000.0,-1018000000.0,-1738000000.0,103000000.0,0.0,0.0,0,1659000000.0,1659000000.0,0,0.0,0.0,0,0.0,0,-1376000000.0,0.0,1556000000.0,PM,Consumer Non-Durables,1.0,0.8806,0.1194,13.5589,2.7,98.8,202.5,0.052330717663565895
96,2017-12-31,USD,2921000000.0,4467000000.0,0,1968000000.0,487000000.0,810000000.0,553000000.0,-26000000.0,513000000.0,796000000.0,-761000000.0,-1537000000.0,-2407000000.0,0.0,0.0,0,1666000000.0,1666000000.0,0,0.0,3129000000.0,0,0.0,0,780000000.0,118000000.0,694000000.0,PM,Consumer Non-Durables,1.32,1.3503,-0.0303,-2.2439,2.7,95.7,192.43,0.2433288104929896
97,2017-09-30,USD,1920000000.0,23000000.0,0,151000000.0,525000000.0,21000000.0,435000000.0,104000000.0,421000000.0,2045000000.0,-1078000000.0,359000000.0,2014000000.0,0.0,0.0,0,1618000000.0,1618000000.0,0,0.0,1239000000.0,0,0.0,0,1470000000.0,244000000.0,1970000000.0,PM,Consumer Non-Durables,1.27,1.3836,-0.1136,-8.2105,2.4,100.7,154.77,0.07322654462242562
98,2017-06-30,USD,3228000000.0,11000000.0,0,102000000.0,97000000.0,22000000.0,268000000.0,518000000.0,-421000000.0,1842000000.0,-701000000.0,-1932000000.0,-108000000.0,0.0,0.0,0,1618000000.0,1618000000.0,0,0.0,0.0,0,0.0,0,1121000000.0,485000000.0,1781000000.0,PM,Consumer Non-Durables,1.14,1.2275,-0.0875,-7.1283,2.6,93.4,144.21,-0.04767879548306142
100,2021-12-31,USD,1927000000.0,242000000.0,0,379000000.0,-152000000.0,181000000.0,254000000.0,-176000000.0,-14000000.0,1090000000.0,-261000000.0,-1061000000.0,-7000000.0,871000000.0,871000000.0,0,217000000.0,217000000.0,0,0.0,0.0,0,-830000000.0,0,1203000000.0,0.0,1086000000.0,EL,Consumer Non-Durables,3.01,2.64,0.37,14.0152,4.9,67.2,376.78,-0.08697021833426233
