,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
496,2018-12-31,USD,378000000.0,0.0,0,-61000000.0,-187000000.0,41000000.0,59000000.0,-136000000.0,-51000000.0,208000000.0,-50000000.0,-334000000.0,0.0,300000000.0,300000000.0,0,36000000.0,36000000.0,0,-8000000.0,0.0,0,-294000000.0,0,-10000000.0,-4000000.0,194000000.0,MAS,Producer Manufacturing,0.64,0.5587,0.0813,14.5516,2.7,91.2,102.55,-0.05977812414046024
497,2018-09-30,USD,361000000.0,0.0,0,-19000000.0,-150000000.0,41000000.0,57000000.0,-140000000.0,-10000000.0,191000000.0,-57000000.0,-119000000.0,0.0,89000000.0,89000000.0,0,33000000.0,33000000.0,0,8000000.0,0.0,0,-81000000.0,0,185000000.0,0.0,180000000.0,MAS,Producer Manufacturing,0.65,0.6975,-0.0475,-6.81,2.9,98.6,109.07,0.028671130812034207
498,2018-06-30,USD,348000000.0,0.0,0,150000000.0,91000000.0,40000000.0,63000000.0,106000000.0,-15000000.0,224000000.0,30000000.0,-352000000.0,0.0,115000000.0,115000000.0,0,121000000.0,32000000.0,0,0.0,0.0,0,-115000000.0,0,14000000.0,-12000000.0,211000000.0,MAS,Producer Manufacturing,0.75,0.7652,-0.0152,-1.9864,2.9,97.9,106.03,0.10103842159916931
499,2018-03-31,USD,-55000000.0,0.0,0,38000000.0,303000000.0,34000000.0,40000000.0,216000000.0,87000000.0,161000000.0,-574000000.0,-215000000.0,0.0,150000000.0,150000000.0,0,33000000.0,33000000.0,0,0.0,0.0,0,-150000000.0,0,-824000000.0,20000000.0,149000000.0,MAS,Producer Manufacturing,0.45,0.4912,-0.0412,-8.3876,2.7,98.8,96.3,0.023488149643957845
500,2017-12-31,USD,284000000.0,0.0,0,-39000000.0,-167000000.0,32000000.0,60000000.0,-92000000.0,-58000000.0,92000000.0,-182000000.0,-59000000.0,0.0,19000000.0,19000000.0,0,33000000.0,33000000.0,0,0.0,0.0,0,-19000000.0,0,53000000.0,10000000.0,80000000.0,MAS,Producer Manufacturing,0.44,0.4338,0.0062,1.4292,2.7,95.7,94.09,0.007495449191562198
501,2017-09-30,USD,312000000.0,0.0,0,6000000.0,-97000000.0,31000000.0,36000000.0,-108000000.0,9000000.0,164000000.0,33000000.0,-213000000.0,0.0,178000000.0,178000000.0,0,32000000.0,32000000.0,0,0.0,0.0,0,-178000000.0,0,149000000.0,17000000.0,152000000.0,MAS,Producer Manufacturing,0.5,0.5227,-0.0227,-4.3428,2.4,100.7,93.39,0.09355971896955495
502,2017-06-30,USD,304000000.0,0.0,0,142000000.0,121000000.0,33000000.0,40000000.0,96000000.0,22000000.0,176000000.0,150000000.0,-172000000.0,0.0,47000000.0,47000000.0,0,67000000.0,32000000.0,0,0.0,0.0,0,-47000000.0,0,303000000.0,21000000.0,163000000.0,MAS,Producer Manufacturing,0.6,0.5965,0.0035,0.5868,2.6,93.4,85.4,0.07259482542074847
503,2017-03-31,USD,-149000000.0,0.0,0,-56000000.0,346000000.0,31000000.0,37000000.0,244000000.0,105000000.0,148000000.0,-26000000.0,-133000000.0,0.0,87000000.0,87000000.0,0,32000000.0,32000000.0,0,0.0,0.0,0,-87000000.0,0,-301000000.0,7000000.0,138000000.0,MAS,Producer Manufacturing,0.41,0.3577,0.0523,14.6212,2.5,97.0,79.62,0.05261766261237444
504,2021-12-31,USD,89577000.0,0.0,0,130210000.0,139788000.0,5062000.0,55116000.0,41592000.0,73729000.0,40954000.0,-86252000.0,4254000.0,146000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,3501000.0,-4078000.0,40954000.0,SEDG,Producer Manufacturing,1.1,1.32,-0.22,-16.6667,4.9,67.2,281.19,-0.013956587298804335
505,2021-09-30,USD,61784000.0,0.0,0,-17912000.0,54739000.0,-2785000.0,28868000.0,77567000.0,-17449000.0,53048000.0,-61961000.0,1774000.0,166000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,49257000.0,879000.0,53048000.0,SEDG,Producer Manufacturing,1.57,1.3751,0.1949,14.1735,4.8,71.7,285.17,-0.02305584104145242
506,2021-06-30,USD,38685000.0,0.0,0,34191000.0,90153000.0,-2653000.0,40722000.0,71184000.0,-21605000.0,45092000.0,-182416000.0,-19144000.0,-16351000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,42439000.0,1830000.0,45092000.0,SEDG,Producer Manufacturing,1.28,1.1132,0.1668,14.9838,4.7,81.2,291.9,0.05322027782789096
507,2021-03-31,USD,24083000.0,0.0,0,-24917000.0,45538000.0,4318000.0,24545000.0,57380000.0,8376000.0,30076000.0,-153582000.0,-2062000.0,-34000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,-141989000.0,-10428000.0,30076000.0,SEDG,Producer Manufacturing,0.98,1.0124,-0.0324,-3.2003,3.4,88.3,277.15,-0.09232331171808472
508,2020-12-31,USD,27226000.0,8468000.0,0,55026000.0,100315000.0,4812000.0,36237000.0,31506000.0,27662000.0,17655000.0,-237336000.0,3171000.0,1358000.0,0.0,0.0,0,0.0,0.0,0,0.0,-400000.0,0,2295000.0,0,-220963000.0,-14024000.0,17655000.0,SEDG,Producer Manufacturing,0.98,0.8755,0.1045,11.936,3.0,79.0,305.34,0.3217609627288862
509,2020-09-30,USD,28374000.0,0.0,0,-27150000.0,24965000.0,-2833000.0,36847000.0,-1999000.0,27769000.0,43751000.0,-26177000.0,628317000.0,-3000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10091000.0,0,40918000.0,-10777000.0,43751000.0,SEDG,Producer Manufacturing,1.21,0.8491,0.3609,42.5038,2.6,81.8,231.01,-0.03419875412851714
510,2020-06-30,USD,59310000.0,0.0,0,18636000.0,21423000.0,-2651000.0,26653000.0,-56625000.0,65226000.0,36668000.0,46800000.0,5681000.0,-69000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5806000.0,0,47978000.0,-7491000.0,36668000.0,SEDG,Producer Manufacturing,0.97,0.7059,0.2641,37.4132,3.0,72.5,239.19,0.532286995515695
511,2020-03-31,USD,107745000.0,4900000.0,0,-13234000.0,-80304000.0,7690000.0,27053000.0,-59420000.0,29004000.0,42248000.0,-19924000.0,3315000.0,63000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3308000.0,0,100171000.0,9035000.0,42248000.0,SEDG,Producer Manufacturing,0.95,1.2728,-0.3228,-25.3614,2.1,71.8,156.1,-0.14913332606562746
512,2019-12-31,USD,83066000.0,8675000.0,0,28396000.0,95317000.0,8327000.0,32883000.0,9499000.0,38290000.0,52345000.0,-94456000.0,-4714000.0,-4355000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4126000.0,0,-23441000.0,-7337000.0,52778000.0,SEDG,Producer Manufacturing,1.65,1.2546,0.3954,31.516,2.5,99.8,183.46,0.24211238997968865
513,2019-09-30,USD,68700000.0,3808000.0,0,37311000.0,61208000.0,2619000.0,17435000.0,58010000.0,-14023000.0,41724000.0,-6176000.0,-922000.0,-235000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1176000.0,0,37916000.0,9165000.0,41627000.0,SEDG,Producer Manufacturing,1.21,1.1316,0.0784,6.9282,2.5,95.5,147.7,-0.09330877839165141
514,2019-06-30,USD,50784000.0,2384000.0,0,37079000.0,61883000.0,2924000.0,11624000.0,49183000.0,-759000.0,32913000.0,-35176000.0,-64755000.0,-3723000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3455000.0,0,30529000.0,-756000.0,33128000.0,SEDG,Producer Manufacturing,0.94,0.8284,0.1116,13.4718,2.6,98.4,162.9,0.04543704274162508
515,2019-03-31,USD,56450000.0,2231000.0,0,1801000.0,-4470000.0,5782000.0,10620000.0,7379000.0,-964000.0,17975000.0,-17045000.0,-2630000.0,-952000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,309000.0,0,35028000.0,1939000.0,19016000.0,SEDG,Producer Manufacturing,0.64,0.5676,0.0724,12.7555,2.5,97.2,155.82,0.21156986237462072
516,2018-12-31,USD,-48163000.0,0.0,0,13193000.0,20369000.0,4218000.0,-2666000.0,18096000.0,2058000.0,-48163000.0,-35493000.0,-15870000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2106000.0,0,-48163000.0,-645000.0,-48163000.0,SEDG,Producer Manufacturing,0.63,0.6905,-0.0605,-8.7618,2.7,91.2,128.61,-0.17615783742233038
517,2018-09-30,USD,34335000.0,0.0,0,-4978000.0,36671000.0,332000.0,19889000.0,33215000.0,-832000.0,45643000.0,-56634000.0,324000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,324000.0,0,45643000.0,333000.0,45643000.0,SEDG,Producer Manufacturing,0.86,0.8217,0.0383,4.6611,2.9,98.6,156.11,0.19086124036921204
518,2018-06-30,USD,43891000.0,0.0,0,-7910000.0,7988000.0,36000.0,10060000.0,-8732000.0,3604000.0,34568000.0,-62221000.0,2986000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2986000.0,0,34568000.0,415000.0,34568000.0,SEDG,Producer Manufacturing,0.82,0.8423,-0.0223,-2.6475,2.9,97.9,131.09,0.04387641344163096
519,2018-03-31,USD,63979000.0,0.0,0,27275000.0,25468000.0,778000.0,11325000.0,17935000.0,15348000.0,35686000.0,-2261000.0,4605000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4605000.0,0,66306000.0,-17000.0,35686000.0,SEDG,Producer Manufacturing,0.87,0.7959,0.0741,9.3102,2.7,98.8,125.58,0.19793952112944768
520,2017-12-31,USD,45835000.0,0.0,0,56382000.0,3900000.0,7718000.0,8179000.0,17971000.0,20695000.0,19502000.0,-36248000.0,3445000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3445000.0,0,-19200000.0,180000.0,19502000.0,SEDG,Producer Manufacturing,0.85,0.655,0.195,29.771,2.7,95.7,104.83,-0.06618564047746311
521,2017-09-30,USD,33667000.0,0.0,0,16306000.0,23763000.0,519000.0,5592000.0,11769000.0,6148000.0,27971000.0,884000.0,1672000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1672000.0,0,27971000.0,76000.0,27971000.0,SEDG,Producer Manufacturing,0.66,0.5536,0.1064,19.2197,2.4,100.7,112.26,0.11346954969252154
522,2017-06-30,USD,31497000.0,0.0,0,3273000.0,4439000.0,408000.0,5739000.0,329000.0,-4700000.0,22524000.0,-39700000.0,1752000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1752000.0,0,22524000.0,76000.0,22524000.0,SEDG,Producer Manufacturing,0.55,0.3738,0.1762,47.1375,2.6,93.4,100.82,0.1659535098878222
523,2017-03-31,USD,25666000.0,0.0,0,10833000.0,7607000.0,383000.0,1872000.0,8070000.0,-6453000.0,14175000.0,-10343000.0,371000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,371000.0,0,15250000.0,-350000.0,14175000.0,SEDG,Producer Manufacturing,0.36,0.2967,0.0633,21.3347,2.5,97.0,86.47,0.16835562761788947
524,2021-12-31,USD,257900000.0,356300000.0,0,29700000.0,30000000.0,48500000.0,101200000.0,-34700000.0,66300000.0,175300000.0,-101000000.0,-143500000.0,0.0,194800000.0,194800000.0,0,35100000.0,35100000.0,0,0.0,420000000.0,0,-185600000.0,0,13400000.0,0.0,175300000.0,FBHS,Producer Manufacturing,1.32,1.29,0.03,2.3256,4.9,67.2,368.5,0.23075381583781418
525,2021-09-30,USD,168100000.0,3900000.0,0,23700000.0,166200000.0,15900000.0,47200000.0,80200000.0,84900000.0,202100000.0,-47200000.0,-115700000.0,0.0,96900000.0,96900000.0,0,35900000.0,35900000.0,0,0.0,290000000.0,0,-96400000.0,0,202100000.0,0.0,202100000.0,FBHS,Producer Manufacturing,1.45,1.369,0.081,5.9167,4.8,71.7,299.41,0.08564487472352145
526,2021-06-30,USD,331900000.0,3800000.0,0,74300000.0,89700000.0,16000000.0,40400000.0,14400000.0,86700000.0,217200000.0,-40400000.0,-192200000.0,0.0,101900000.0,101900000.0,0,36000000.0,36000000.0,0,0.0,165000000.0,0,-80400000.0,0,217200000.0,0.0,217200000.0,FBHS,Producer Manufacturing,1.55,1.4046,0.1454,10.3517,4.7,81.2,275.79,0.11304382920332556
527,2021-03-31,USD,-69200000.0,5000000.0,0,18400000.0,188900000.0,48900000.0,25400000.0,91600000.0,86400000.0,177800000.0,-18500000.0,22800000.0,0.0,54100000.0,54100000.0,0,36000000.0,36000000.0,0,0.0,370000000.0,0,-43500000.0,0,-64900000.0,0.0,177800000.0,FBHS,Producer Manufacturing,1.26,1.0283,0.2317,22.5323,3.4,88.3,247.78,-0.04420614102761922
528,2020-12-31,USD,318900000.0,297500000.0,0,44100000.0,12500000.0,43300000.0,84300000.0,-78700000.0,71300000.0,163600000.0,-799400000.0,420400000.0,0.0,37600000.0,37600000.0,0,33400000.0,33400000.0,0,0.0,830000000.0,0,-28700000.0,0,163600000.0,0.0,163600000.0,FBHS,Producer Manufacturing,1.16,1.1671,-0.0071,-0.6083,3.0,79.0,259.24,0.21151509486867948
529,2020-09-30,USD,246300000.0,5200000.0,0,46800000.0,120300000.0,10500000.0,23900000.0,104800000.0,2400000.0,165800000.0,-23900000.0,-166600000.0,0.0,0.0,0.0,0,33300000.0,33300000.0,0,0.0,120000000.0,0,31900000.0,0,165800000.0,0.0,164600000.0,FBHS,Producer Manufacturing,1.17,1.053,0.117,11.1111,2.6,81.8,213.98,0.09733333333333327
530,2020-06-30,USD,274300000.0,4400000.0,0,75600000.0,6700000.0,10300000.0,15400000.0,-21700000.0,27700000.0,116200000.0,-23200000.0,-219500000.0,0.0,0.0,0.0,0,33100000.0,33100000.0,0,0.0,520000000.0,0,5700000.0,0,116200000.0,0.0,115800000.0,FBHS,Producer Manufacturing,0.83,0.5731,0.2569,44.8264,3.0,72.5,195.0,0.5140927090612626
531,2020-03-31,USD,-13800000.0,3200000.0,0,-11100000.0,79100000.0,38400000.0,26900000.0,81300000.0,-9600000.0,108800000.0,-77000000.0,77300000.0,0.0,150000000.0,150000000.0,0,33500000.0,33500000.0,0,0.0,380000000.0,0,-131600000.0,0,-13500000.0,0.0,109100000.0,FBHS,Producer Manufacturing,0.77,0.6843,0.0857,12.5237,2.1,71.8,128.79,-0.07478448275862071
532,2019-12-31,USD,283400000.0,243100000.0,0,10000000.0,-68400000.0,37600000.0,49400000.0,-17700000.0,-42900000.0,104000000.0,-49500000.0,-187800000.0,0.0,0.0,0.0,0,30700000.0,30700000.0,0,0.0,225000000.0,0,10400000.0,0,104000000.0,0.0,104100000.0,FBHS,Producer Manufacturing,0.74,0.9714,-0.2314,-23.8213,2.5,99.8,139.2,0.014207650273224015
533,2019-09-30,USD,241800000.0,35100000.0,0,-30100000.0,-39600000.0,9900000.0,27500000.0,-64200000.0,20100000.0,105700000.0,-27300000.0,-148900000.0,-350000000.0,50000000.0,50000000.0,0,30600000.0,30600000.0,0,0.0,829300000.0,0,-49200000.0,0,105700000.0,0.0,105600000.0,FBHS,Producer Manufacturing,0.75,0.9817,-0.2317,-23.6019,2.5,95.5,137.25,0.06651643484342218
534,2019-06-30,USD,201700000.0,1700000.0,0,14100000.0,57900000.0,10100000.0,27700000.0,55800000.0,3900000.0,137100000.0,-25500000.0,-182400000.0,0.0,32000000.0,32000000.0,0,30700000.0,30700000.0,0,0.0,145000000.0,0,-28800000.0,0,-5100000.0,1100000.0,137500000.0,FBHS,Producer Manufacturing,0.97,1.0295,-0.0595,-5.7795,2.6,98.4,128.69,0.11758575770733826
535,2019-03-31,USD,-89700000.0,4900000.0,0,9400000.0,149600000.0,37800000.0,27200000.0,76800000.0,57200000.0,84500000.0,-25300000.0,129400000.0,-175000000.0,18000000.0,18000000.0,0,31000000.0,31000000.0,0,0.0,520000000.0,0,-15100000.0,0,18200000.0,3800000.0,84700000.0,FBHS,Producer Manufacturing,0.6,0.5824,0.0176,3.022,2.5,97.2,115.15,0.36692782526115875
536,2018-12-31,USD,260300000.0,183800000.0,0,21800000.0,-52500000.0,40700000.0,43600000.0,-61800000.0,4200000.0,85300000.0,-65900000.0,-314200000.0,0.0,91900000.0,91900000.0,0,28100000.0,28100000.0,0,0.0,100000000.0,0,-91100000.0,0,-127200000.0,-7400000.0,85200000.0,FBHS,Producer Manufacturing,0.6,0.9301,-0.3301,-35.4908,2.7,91.2,84.24,-0.1457255856404016
537,2018-09-30,USD,206400000.0,8300000.0,0,-28300000.0,-39100000.0,8900000.0,39300000.0,-42500000.0,1800000.0,99900000.0,-496100000.0,342600000.0,175000000.0,0.0,0.0,0,28500000.0,28500000.0,0,0.0,1171200000.0,0,300000.0,0,52400000.0,-500000.0,99800000.0,FBHS,Producer Manufacturing,0.69,1.0325,-0.3425,-33.1719,2.9,98.6,98.61,0.15238985625803436
538,2018-06-30,USD,189200000.0,2200000.0,0,23400000.0,56800000.0,8200000.0,29600000.0,31500000.0,12100000.0,129700000.0,-29600000.0,-51400000.0,0.0,277500000.0,277500000.0,0,29000000.0,29000000.0,0,0.0,375000000.0,0,-276900000.0,0,101100000.0,-7100000.0,129600000.0,FBHS,Producer Manufacturing,0.88,1.0066,-0.1266,-12.577,2.9,97.9,85.57,0.027991350312349894
539,2018-03-31,USD,-51900000.0,2000000.0,0,13600000.0,104700000.0,33500000.0,37600000.0,63000000.0,36900000.0,74900000.0,-42700000.0,16200000.0,350000000.0,325200000.0,325200000.0,0,29600000.0,29600000.0,0,0.0,545000000.0,0,-322000000.0,0,-78600000.0,-200000.0,75000000.0,FBHS,Producer Manufacturing,0.49,0.5878,-0.0978,-16.6383,2.7,98.8,83.24,-0.023463162834350126
540,2017-12-31,USD,247700000.0,215100000.0,0,-12100000.0,-71100000.0,34000000.0,69500000.0,-35500000.0,-35900000.0,128000000.0,-174500000.0,-26600000.0,0.0,41100000.0,41100000.0,0,27600000.0,27600000.0,0,0.0,265000000.0,0,-38400000.0,0,45900000.0,-700000.0,128000000.0,FBHS,Producer Manufacturing,0.83,0.8075,0.0225,2.7864,2.7,95.7,85.24,0.05848752017881531
541,2017-09-30,USD,181400000.0,1200000.0,0,-9700000.0,7200000.0,7500000.0,36000000.0,-7800000.0,13400000.0,129600000.0,-55100000.0,-108300000.0,0.0,141000000.0,141000000.0,0,27400000.0,27400000.0,0,0.0,170000000.0,0,-137300000.0,0,24400000.0,6400000.0,129500000.0,FBHS,Producer Manufacturing,0.83,0.8183,0.0117,1.4298,2.4,100.7,80.53,0.10420951597422179
542,2017-06-30,USD,189100000.0,1400000.0,0,29800000.0,71600000.0,8000000.0,30000000.0,30000000.0,21100000.0,137700000.0,-28500000.0,-121200000.0,0.0,5400000.0,5400000.0,0,27700000.0,27700000.0,0,0.0,95000000.0,0,8000000.0,0,41900000.0,2500000.0,137700000.0,FBHS,Producer Manufacturing,0.88,0.869,0.011,1.2658,2.6,93.4,72.93,0.011091085539997492
543,2017-03-31,USD,-17900000.0,1600000.0,0,-8400000.0,44400000.0,31800000.0,29500000.0,12300000.0,26200000.0,77400000.0,-29600000.0,6000000.0,0.0,27300000.0,27300000.0,0,27600000.0,27600000.0,0,0.0,110000000.0,0,-18600000.0,0,-40700000.0,800000.0,77400000.0,FBHS,Producer Manufacturing,0.5,0.465,0.035,7.5269,2.5,97.0,72.13,0.22545022086306488
544,2021-12-31,USD,264300000.0,0.0,0,0.0,0.0,19900000.0,29800000.0,0.0,-109500000.0,139600000.0,-214600000.0,-92500000.0,0.0,154500000.0,154500000.0,0,44700000.0,44700000.0,0,0.0,0.0,0,-154500000.0,0,-42800000.0,0.0,139600000.0,AOS,Producer Manufacturing,0.87,0.77,0.1,12.987,4.9,67.2,186.35,0.23052033808769146
545,2021-09-30,USD,180800000.0,0.0,0,0.0,0.0,19000000.0,14600000.0,0.0,-109500000.0,131600000.0,-85300000.0,-54200000.0,0.0,13900000.0,13900000.0,0,41500000.0,41500000.0,0,0.0,0.0,0,-13900000.0,0,132100000.0,0.0,131600000.0,AOS,Producer Manufacturing,0.82,0.6809,0.1391,20.4288,4.8,71.7,151.44,0.10685572284753686
546,2021-06-30,USD,91600000.0,0.0,0,0.0,0.0,19500000.0,13600000.0,0.0,-109500000.0,118200000.0,-62500000.0,-162800000.0,0.0,131100000.0,131100000.0,0,41700000.0,41700000.0,0,0.0,0.0,0,-131100000.0,0,118700000.0,0.0,118200000.0,AOS,Producer Manufacturing,0.73,0.6506,0.0794,12.2041,4.7,81.2,136.82,-0.001240966493904816
547,2021-03-31,USD,104400000.0,0.0,0,0.0,0.0,19500000.0,17100000.0,0.0,-109500000.0,97700000.0,12500000.0,-111500000.0,0.0,67000000.0,67000000.0,0,42200000.0,42200000.0,0,0.0,0.0,0,-67000000.0,0,5400000.0,0.0,97700000.0,AOS,Producer Manufacturing,0.6,0.5699,0.0301,5.2816,3.4,88.3,136.99,0.004104669061056887
548,2020-12-31,USD,231700000.0,0.0,0,0.0,0.0,19300000.0,20100000.0,0.0,2900000.0,324100000.0,-600000.0,-35900000.0,0.0,0.0,0.0,0,42200000.0,42200000.0,0,0.0,0.0,0,0.0,0,324100000.0,0.0,120000000.0,AOS,Producer Manufacturing,0.74,0.5848,0.1552,26.539,3.0,79.0,136.43,0.2794710681796868
549,2020-09-30,USD,151100000.0,2500000.0,0,0.0,0.0,20700000.0,11900000.0,0.0,2900000.0,105400000.0,-11800000.0,-204100000.0,0.0,0.0,0.0,0,38700000.0,38700000.0,0,0.0,0.0,0,0.0,0,103400000.0,0.0,105400000.0,AOS,Producer Manufacturing,0.66,0.517,0.143,27.6596,2.6,81.8,106.63,0.11119216340141724
550,2020-06-30,USD,125200000.0,2500000.0,0,0.0,0.0,19900000.0,12000000.0,0.0,2900000.0,67800000.0,-2200000.0,-96400000.0,0.0,0.0,0.0,0,38800000.0,38800000.0,0,0.0,0.0,0,0.0,0,68500000.0,0.0,67800000.0,AOS,Producer Manufacturing,0.45,0.4192,0.0308,7.3473,3.0,72.5,95.96,0.4530587522713505
551,2020-03-31,USD,54100000.0,0.0,0,0.0,0.0,20100000.0,12800000.0,0.0,2900000.0,51700000.0,26400000.0,-38400000.0,0.0,56700000.0,56700000.0,0,39000000.0,39000000.0,0,0.0,58500000.0,0,-56700000.0,0,42100000.0,0.0,51700000.0,AOS,Producer Manufacturing,0.32,0.35,-0.03,-8.5714,2.1,71.8,66.04,-0.047866205305651555
552,2019-12-31,USD,176200000.0,600000.0,0,0.0,0.0,20200000.0,14100000.0,0.0,6300000.0,295000000.0,109700000.0,-131300000.0,0.0,57700000.0,57700000.0,0,39200000.0,39200000.0,0,0.0,-35300000.0,0,-57700000.0,0,295000000.0,0.0,91300000.0,AOS,Producer Manufacturing,0.56,0.5946,-0.0346,-5.819,2.5,99.8,69.36,0.04963680387409197
553,2019-09-30,USD,136300000.0,200000.0,0,0.0,0.0,19700000.0,13800000.0,0.0,6300000.0,87300000.0,-23800000.0,-174700000.0,0.0,97400000.0,97400000.0,0,36000000.0,36000000.0,0,0.0,0.0,0,-97400000.0,0,87800000.0,0.0,87300000.0,AOS,Producer Manufacturing,0.53,0.532,-0.002,-0.3759,2.5,95.5,66.08,-0.0667984747916961
554,2019-06-30,USD,122100000.0,100000.0,0,0.0,0.0,18200000.0,15600000.0,0.0,6300000.0,102100000.0,-129800000.0,-48500000.0,0.0,87000000.0,87000000.0,0,36900000.0,36900000.0,0,0.0,0.0,0,-87000000.0,0,-56200000.0,0.0,102100000.0,AOS,Producer Manufacturing,0.61,0.6267,-0.0167,-2.6648,2.6,98.4,70.81,0.11494252873563227
555,2019-03-31,USD,21600000.0,100000.0,0,0.0,0.0,20200000.0,20900000.0,0.0,6300000.0,89300000.0,77800000.0,-21300000.0,0.0,45600000.0,45600000.0,0,37100000.0,37100000.0,0,0.0,0.0,0,-45600000.0,0,78100000.0,0.0,89300000.0,AOS,Producer Manufacturing,0.53,0.573,-0.043,-7.5044,2.5,97.2,63.51,0.4606715731370745
556,2018-12-31,USD,159700000.0,-24800000.0,0,0.0,0.0,18700000.0,26700000.0,0.0,-7700000.0,337000000.0,-27100000.0,-105900000.0,0.0,96600000.0,96600000.0,0,37600000.0,37600000.0,0,0.0,0.0,0,-96600000.0,0,26700000.0,0.0,126300000.0,AOS,Producer Manufacturing,0.74,0.708,0.032,4.5198,2.7,91.2,43.48,-0.04060017652250669
557,2018-09-30,USD,116000000.0,0.0,0,0.0,0.0,17800000.0,19000000.0,0.0,-7700000.0,104600000.0,-19700000.0,-123300000.0,0.0,36300000.0,36300000.0,0,30700000.0,30700000.0,0,0.0,0.0,0,-36300000.0,0,-27000000.0,0.0,104600000.0,AOS,Producer Manufacturing,0.61,0.6267,-0.0167,-2.6648,2.9,98.6,45.32,0.046409605172015755
558,2018-06-30,USD,130000000.0,0.0,0,0.0,0.0,17500000.0,22200000.0,0.0,-7700000.0,114500000.0,-800000.0,-111100000.0,0.0,36600000.0,36600000.0,0,30800000.0,30800000.0,0,0.0,0.0,0,-36600000.0,0,18100000.0,0.0,114500000.0,AOS,Producer Manufacturing,0.66,0.62,0.04,6.4516,2.9,97.9,43.31,0.1778623878161545
559,2018-03-31,USD,43200000.0,30000000.0,0,0.0,0.0,17900000.0,17300000.0,0.0,-7700000.0,98800000.0,34900000.0,-182800000.0,0.0,33100000.0,33100000.0,0,31000000.0,31000000.0,0,0.0,0.0,0,-33100000.0,0,-104700000.0,0.0,98800000.0,AOS,Producer Manufacturing,0.6,0.5767,0.0233,4.0402,2.7,98.8,36.77,-0.12075561932089907
560,2017-12-31,USD,176200000.0,-30000000.0,0,0.0,0.0,18200000.0,27800000.0,0.0,-37500000.0,323800000.0,-46600000.0,-104900000.0,0.0,35800000.0,35800000.0,0,24100000.0,24100000.0,0,0.0,-39300000.0,0,-35800000.0,0,24700000.0,0.0,22700000.0,AOS,Producer Manufacturing,0.6,0.5627,0.0373,6.6288,2.7,95.7,41.82,0.05953889029642778
561,2017-09-30,USD,77000000.0,30000000.0,0,0.0,0.0,17600000.0,30100000.0,0.0,0.0,93700000.0,-75300000.0,13600000.0,0.0,37100000.0,37100000.0,0,24200000.0,24200000.0,0,0.0,74500000.0,0,-37100000.0,0,15300000.0,0.0,93700000.0,AOS,Producer Manufacturing,0.54,0.5318,0.0082,1.5419,2.4,100.7,39.47,0.17856076440728574
562,2017-06-30,USD,129200000.0,0.0,0,0.0,0.0,17400000.0,19500000.0,0.0,0.0,92400000.0,-18300000.0,-53200000.0,0.0,36100000.0,36100000.0,0,24200000.0,24200000.0,0,0.0,0.0,0,-36100000.0,0,13200000.0,0.0,92400000.0,AOS,Producer Manufacturing,0.53,0.5275,0.0025,0.4739,2.6,93.4,33.49,0.06656050955414017
