,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
927,2020-06-30,USD,1849000000.0,41000000.0,0,491000000.0,105000000.0,1378000000.0,101000000.0,-25000000.0,0.0,1250000000.0,-1026000000.0,-614000000.0,0.0,407000000.0,407000000.0,0,199000000.0,172000000.0,27000000,0.0,0.0,0,-407000000.0,0,8472000000.0,0.0,1250000000.0,ALL,Finance,2.46,1.6171,0.8429,52.1242,3.0,72.5,328.47,0.260050636796072
928,2020-03-31,USD,1027000000.0,45000000.0,0,-923000000.0,-88000000.0,1429000000.0,65000000.0,50000000.0,0.0,549000000.0,68000000.0,-1095000000.0,0.0,414000000.0,702000000.0,288000000,188000000.0,159000000.0,29000000,0.0,0.0,0,-702000000.0,0,10076000000.0,0.0,549000000.0,ALL,Finance,3.54,3.3128,0.2272,6.8582,2.1,71.8,260.68,-0.0284010436079016
929,2019-12-31,USD,1234000000.0,24151000000.0,0,280000000.0,-227000000.0,-3478000000.0,140000000.0,246000000.0,0.0,11472000000.0,428000000.0,-1911000000.0,0.0,799000000.0,1931000000.0,0,205000000.0,163000000.0,42000000,0.0,0.0,292000000,-1617000000.0,0,11472000000.0,0.0,1773000000.0,ALL,Finance,3.13,3.2132,-0.0832,-2.5893,2.5,99.8,268.3,0.1042515536897559
930,2019-09-30,USD,1833000000.0,53000000.0,0,-179000000.0,290000000.0,1457000000.0,120000000.0,-251000000.0,0.0,7787000000.0,-2093000000.0,248000000.0,0.0,604000000.0,604000000.0,0,197000000.0,166000000.0,31000000,0.0,-1000000.0,1122000000,572000000.0,0,7787000000.0,0.0,931000000.0,ALL,Finance,2.84,2.5721,0.2679,10.4156,2.5,95.5,242.97,-0.1521147403685092
931,2019-06-30,USD,1348000000.0,91000000.0,0,340000000.0,174000000.0,1394000000.0,93000000.0,-114000000.0,0.0,8083000000.0,-879000000.0,-421000000.0,0.0,332000000.0,332000000.0,0,196000000.0,166000000.0,30000000,0.0,492000000.0,0,-283000000.0,0,8083000000.0,0.0,851000000.0,ALL,Finance,2.18,1.5504,0.6296,40.6089,2.6,98.4,286.56,0.1542272525879082
932,2019-03-31,USD,714000000.0,15000000.0,0,-98000000.0,-173000000.0,1396000000.0,80000000.0,140000000.0,0.0,8248000000.0,-263000000.0,-399000000.0,0.0,0.0,0.0,0,189000000.0,158000000.0,31000000,0.0,0.0,0,-5000000.0,0,52000000.0,0.0,1292000000.0,ALL,Finance,2.3,2.317,-0.017,-0.7337,2.5,97.2,248.27,0.2405436466296908
933,2018-12-31,USD,1357000000.0,23182000000.0,0,398000000.0,620000000.0,1742000000.0,82000000.0,-527000000.0,0.0,9481000000.0,737000000.0,-2055000000.0,0.0,1241000000.0,1626000000.0,0,196000000.0,159000000.0,37000000,0.0,0.0,0,-1619000000.0,0,9481000000.0,0.0,-542000000.0,ALL,Finance,1.24,1.1604,0.0796,6.8597,2.7,91.2,200.13,-0.1054043180903849
934,2018-09-30,USD,1728000000.0,31000000.0,0,130000000.0,454000000.0,1317000000.0,67000000.0,-331000000.0,0.0,7357000000.0,-1145000000.0,-612000000.0,0.0,224000000.0,224000000.0,0,199000000.0,160000000.0,39000000,0.0,0.0,0,-186000000.0,0,7357000000.0,0.0,979000000.0,ALL,Finance,1.93,2.2536,-0.3236,-14.3592,2.9,98.6,223.71,0.1292781423523474
935,2018-06-30,USD,1464000000.0,24000000.0,0,372000000.0,214000000.0,1296000000.0,66000000.0,-124000000.0,0.0,6919000000.0,-60000000.0,-1365000000.0,0.0,568000000.0,568000000.0,0,192000000.0,163000000.0,29000000,0.0,0.0,-1000000,-551000000.0,0,6919000000.0,0.0,717000000.0,ALL,Finance,1.9,1.5004,0.3996,26.6329,2.9,97.9,198.1,-0.0066191956674355
936,2018-03-31,USD,626000000.0,3000000.0,0,-345000000.0,60000000.0,1273000000.0,62000000.0,-70000000.0,0.0,6623000000.0,-1251000000.0,458000000.0,0.0,270000000.0,270000000.0,0,161000000.0,132000000.0,29000000,0.0,498000000.0,558000000,298000000.0,0,-167000000.0,0.0,1006000000.0,ALL,Finance,2.96,2.6416,0.3184,12.0533,2.7,98.8,199.42,0.0345507366673583
937,2017-12-31,USD,1100000000.0,1312000000.0,0,-949000000.0,-904000000.0,1535000000.0,83000000.0,942000000.0,0.0,9593000000.0,-140000000.0,-1033000000.0,0.0,647000000.0,647000000.0,0,163000000.0,134000000.0,29000000,0.0,0.0,0,-644000000.0,0,9593000000.0,0.0,1614000000.0,ALL,Finance,2.09,1.5291,0.5609,36.6817,2.7,95.7,192.76,0.0702348564765975
938,2017-09-30,USD,1866000000.0,25000000.0,0,1060000000.0,1350000000.0,1200000000.0,70000000.0,-1239000000.0,0.0,6653000000.0,-1127000000.0,-531000000.0,0.0,191000000.0,191000000.0,0,163000000.0,134000000.0,29000000,0.0,0.0,0,-167000000.0,0,6653000000.0,0.0,666000000.0,ALL,Finance,1.6,0.8299,0.7701,92.7943,2.4,100.7,180.11,0.0838247683235047
939,2017-06-30,USD,491000000.0,3000000.0,0,92000000.0,116000000.0,1176000000.0,72000000.0,-37000000.0,0.0,6686000000.0,337000000.0,-788000000.0,0.0,393000000.0,393000000.0,0,164000000.0,135000000.0,29000000,0.0,0.0,0,-352000000.0,0,6686000000.0,0.0,579000000.0,ALL,Finance,1.38,0.9021,0.4779,52.9764,2.6,93.4,166.18,0.0077011703353344
940,2017-03-31,USD,857000000.0,3000000.0,0,188000000.0,-6000000.0,1169000000.0,74000000.0,-8000000.0,0.0,6550000000.0,-280000000.0,-571000000.0,0.0,264000000.0,264000000.0,0,151000000.0,122000000.0,29000000,0.0,0.0,0,-197000000.0,0,6000000.0,0.0,695000000.0,ALL,Finance,1.64,1.1024,0.5376,48.7663,2.5,97.0,164.91,0.0090558648962857
941,2021-12-31,USD,384000000.0,59000000.0,0,-60000000.0,36000000.0,-8000000.0,50000000.0,38000000.0,0.0,259000000.0,-213000000.0,2119000000.0,4019000000.0,0.0,0.0,0,90000000.0,90000000.0,0,0.0,0.0,0,-17000000.0,0,2290000000.0,0.0,259000000.0,NDAQ,Finance,1.93,1.78,0.15,8.427,4.9,67.2,104.46,-0.0724560468833245
942,2021-09-30,USD,232000000.0,29000000.0,0,-57000000.0,47000000.0,40000000.0,32000000.0,-8000000.0,0.0,288000000.0,-5000000.0,-321000000.0,259000000.0,0.0,0.0,0,91000000.0,91000000.0,0,0.0,726000000.0,0,410000000.0,0,288000000.0,0.0,288000000.0,NDAQ,Finance,1.78,1.7266,0.0534,3.0928,4.8,71.7,112.62,0.1741034195162636
943,2021-06-30,USD,73000000.0,69000000.0,0,-353000000.0,-25000000.0,40000000.0,39000000.0,-18000000.0,0.0,341000000.0,70000000.0,-532000000.0,-214000000.0,248000000.0,248000000.0,0,88000000.0,88000000.0,0,0.0,0.0,0,-231000000.0,0,341000000.0,0.0,341000000.0,NDAQ,Finance,1.9,1.7588,0.1412,8.0282,4.7,81.2,95.92,0.1382461136822119
944,2021-03-31,USD,394000000.0,38000000.0,0,281000000.0,88000000.0,36000000.0,42000000.0,-6000000.0,0.0,298000000.0,-2505000000.0,152000000.0,435000000.0,162000000.0,162000000.0,0,81000000.0,81000000.0,0,0.0,100000000.0,0,-161000000.0,0,-1959000000.0,0.0,298000000.0,NDAQ,Finance,1.96,1.7438,0.2162,12.3982,3.4,88.3,84.27,-0.209177927927928
945,2020-12-31,USD,435000000.0,48000000.0,0,-45000000.0,75000000.0,23000000.0,60000000.0,58000000.0,0.0,225000000.0,-74000000.0,1791000000.0,0.0,36000000.0,36000000.0,0,81000000.0,81000000.0,0,36000000.0,1879000000.0,0,0.0,0,2152000000.0,0.0,225000000.0,NDAQ,Finance,1.6,1.4542,0.1458,10.0261,3.0,79.0,106.56,0.2892921960072594
946,2020-09-30,USD,-4000000.0,18000000.0,0,-153000000.0,-51000000.0,26000000.0,60000000.0,-18000000.0,0.0,264000000.0,-12000000.0,-114000000.0,0.0,34000000.0,34000000.0,0,81000000.0,81000000.0,0,1000000.0,0.0,0,1000000.0,0,265000000.0,0.0,264000000.0,NDAQ,Finance,1.53,1.4517,0.0783,5.3937,2.6,81.8,82.65,0.0426390816197805
947,2020-06-30,USD,441000000.0,55000000.0,0,-18000000.0,12000000.0,26000000.0,42000000.0,-47000000.0,0.0,241000000.0,9000000.0,-762000000.0,-1106000000.0,30000000.0,30000000.0,0,80000000.0,80000000.0,0,0.0,1284000000.0,0,1000000.0,0,242000000.0,0.0,241000000.0,NDAQ,Finance,1.54,1.4362,0.1038,7.2274,3.0,72.5,79.27,0.5831835430397443
948,2020-03-31,USD,380000000.0,53000000.0,0,224000000.0,105000000.0,25000000.0,26000000.0,174000000.0,0.0,203000000.0,-154000000.0,468000000.0,715000000.0,122000000.0,122000000.0,0,78000000.0,78000000.0,0,0.0,644000000.0,0,-121000000.0,0,694000000.0,0.0,203000000.0,NDAQ,Finance,1.5,1.4533,0.0467,3.2134,2.1,71.8,50.07,-0.2623747790218032
949,2019-12-31,USD,339000000.0,42000000.0,0,-44000000.0,80000000.0,13000000.0,39000000.0,35000000.0,0.0,203000000.0,-109000000.0,-208000000.0,2919000000.0,0.0,0.0,0,77000000.0,77000000.0,0,25000000.0,0.0,0,26000000.0,0,22000000.0,0.0,203000000.0,NDAQ,Finance,1.29,1.2682,0.0218,1.719,2.5,99.8,67.88,0.3749240429410574
950,2019-09-30,USD,101000000.0,33000000.0,0,-64000000.0,-71000000.0,25000000.0,25000000.0,-13000000.0,0.0,150000000.0,32000000.0,-156000000.0,-1013000000.0,150000000.0,150000000.0,0,78000000.0,78000000.0,0,1000000.0,0.0,0,-149000000.0,0,150000000.0,0.0,150000000.0,NDAQ,Finance,1.27,1.2081,0.0619,5.1237,2.5,95.5,49.37,-0.0165338645418328
951,2019-06-30,USD,186000000.0,100000000.0,0,-310000000.0,-132000000.0,26000000.0,43000000.0,-30000000.0,0.0,174000000.0,-89000000.0,-271000000.0,-1946000000.0,50000000.0,50000000.0,0,77000000.0,77000000.0,0,0.0,665000000.0,0,1000000.0,0,175000000.0,0.0,174000000.0,NDAQ,Finance,1.22,1.1956,0.0244,2.0408,2.6,98.4,50.2,-0.0214424951267055
952,2019-03-31,USD,337000000.0,23000000.0,0,571000000.0,338000000.0,26000000.0,20000000.0,50000000.0,0.0,247000000.0,-74000000.0,-302000000.0,-927000000.0,0.0,0.0,0,73000000.0,73000000.0,0,0.0,15000000.0,0,-39000000.0,0,-39000000.0,0.0,247000000.0,NDAQ,Finance,1.22,1.1699,0.0501,4.2824,2.5,97.2,51.3,0.4873876485937951
953,2018-12-31,USD,360000000.0,27000000.0,0,34000000.0,41000000.0,18000000.0,39000000.0,24000000.0,0.0,-44000000.0,-31000000.0,-121000000.0,-937000000.0,0.0,0.0,0,72000000.0,72000000.0,0,7000000.0,0.0,0,8000000.0,0,208000000.0,0.0,-44000000.0,NDAQ,Finance,1.26,1.2687,-0.0087,-0.6857,2.7,91.2,34.49,-0.1793956697596954
954,2018-09-30,USD,14000000.0,32000000.0,0,-52000000.0,22000000.0,27000000.0,27000000.0,-41000000.0,0.0,163000000.0,76000000.0,-71000000.0,-521000000.0,54000000.0,54000000.0,0,73000000.0,72000000.0,0,0.0,0.0,0,-54000000.0,0,163000000.0,0.0,163000000.0,NDAQ,Finance,1.15,1.1414,0.0086,0.7535,2.9,98.6,42.03,0.2663452847243146
955,2021-12-31,USD,494000000.0,100000000.0,0,-3000000.0,36000000.0,121000000.0,16000000.0,10000000.0,22000000.0,416000000.0,-217000000.0,-724000000.0,0.0,74000000.0,74000000.0,0,502000000.0,502000000.0,0,0.0,0.0,0,-69000000.0,0,-447000000.0,0.0,416000000.0,WY,Finance,0.49,0.48,0.01,2.0833,4.9,67.2,25.98,0.0268774703557312
956,2021-09-30,USD,659000000.0,106000000.0,0,51000000.0,-181000000.0,118000000.0,7000000.0,-205000000.0,4000000.0,482000000.0,165000000.0,-155000000.0,0.0,0.0,0.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-25000000.0,0,482000000.0,0.0,482000000.0,WY,Finance,0.6,0.5579,0.0421,7.5462,4.8,71.7,25.3,-0.070536370315944
957,2021-06-30,USD,1308000000.0,104000000.0,0,125000000.0,103000000.0,120000000.0,159000000.0,113000000.0,-9000000.0,1028000000.0,-220000000.0,-327000000.0,0.0,0.0,0.0,0,128000000.0,128000000.0,0,0.0,0.0,0,28000000.0,0,1028000000.0,0.0,1028000000.0,WY,Finance,1.37,1.3944,-0.0244,-1.7499,4.7,81.2,27.22,0.2803386641580432
958,2021-03-31,USD,698000000.0,83000000.0,0,-60000000.0,201000000.0,118000000.0,22000000.0,139000000.0,60000000.0,681000000.0,-53000000.0,-124000000.0,0.0,0.0,0.0,0,127000000.0,127000000.0,0,0.0,0.0,0,17000000.0,0,521000000.0,0.0,681000000.0,WY,Finance,0.91,0.9257,-0.0157,-1.696,3.4,88.3,21.26,0.023099133782483
959,2020-12-31,USD,444000000.0,116000000.0,0,-20000000.0,-15000000.0,117000000.0,440000000.0,-51000000.0,27000000.0,292000000.0,-126000000.0,-663000000.0,0.0,0.0,0.0,0,127000000.0,127000000.0,0,0.0,0.0,0,24000000.0,0,-345000000.0,0.0,292000000.0,WY,Finance,0.48,0.4843,-0.0043,-0.8879,3.0,79.0,20.78,-0.0028790786948176
960,2020-09-30,USD,608000000.0,105000000.0,0,64000000.0,80000000.0,115000000.0,9000000.0,80000000.0,0.0,283000000.0,-65000000.0,-346000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3000000.0,0,283000000.0,0.0,283000000.0,WY,Finance,0.52,0.4576,0.0624,13.6364,2.6,81.8,20.84,0.0509329299041856
961,2020-06-30,USD,391000000.0,76000000.0,0,30000000.0,-51000000.0,117000000.0,11000000.0,30000000.0,-74000000.0,72000000.0,-65000000.0,-1141000000.0,-550000000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,72000000.0,0.0,72000000.0,WY,Finance,0.11,0.0116,0.0984,848.2759,3.0,72.5,19.83,0.0598610368786742
962,2020-03-31,USD,86000000.0,118000000.0,0,-91000000.0,156000000.0,123000000.0,21000000.0,82000000.0,72000000.0,150000000.0,441000000.0,792000000.0,320000000.0,0.0,0.0,0,254000000.0,254000000.0,0,0.0,732000000.0,0,6000000.0,0,1319000000.0,0.0,150000000.0,WY,Finance,0.18,0.1267,0.0533,42.0679,2.1,71.8,18.71,-0.2668495297805642
963,2019-12-31,USD,292000000.0,74000000.0,0,50000000.0,-58000000.0,128000000.0,15000000.0,-60000000.0,21000000.0,-14000000.0,155000000.0,-461000000.0,-210000000.0,0.0,0.0,0,253000000.0,253000000.0,0,0.0,0.0,0,5000000.0,0,-13000000.0,0.0,-14000000.0,WY,Finance,0.03,0.0525,-0.0225,-42.8571,2.5,99.8,25.52,0.0799830723656369
964,2019-09-30,USD,292000000.0,147000000.0,0,-58000000.0,-54000000.0,135000000.0,-70000000.0,-40000000.0,-30000000.0,-563000000.0,-97000000.0,-254000000.0,300000000.0,0.0,0.0,0,253000000.0,253000000.0,0,0.0,486000000.0,0,4000000.0,0,-103000000.0,0.0,99000000.0,WY,Finance,0.08,0.1049,-0.0249,-23.7369,2.5,95.5,23.63,0.0859374999999997
965,2019-06-30,USD,396000000.0,73000000.0,0,127000000.0,-26000000.0,124000000.0,71000000.0,10000000.0,-28000000.0,223000000.0,-83000000.0,-360000000.0,-105000000.0,0.0,0.0,0,253000000.0,253000000.0,0,0.0,-486000000.0,0,2000000.0,0,-47000000.0,0.0,128000000.0,WY,Finance,0.16,0.0954,0.0646,67.7149,2.6,98.4,21.76,-0.0535015224010437
966,2019-03-31,USD,-14000000.0,141000000.0,0,-82000000.0,142000000.0,123000000.0,41000000.0,77000000.0,60000000.0,278000000.0,212000000.0,-273000000.0,-180000000.0,60000000.0,60000000.0,0,254000000.0,254000000.0,0,0.0,739000000.0,0,-58000000.0,0,-75000000.0,0.0,-289000000.0,WY,Finance,0.11,0.0936,0.0164,17.5214,2.5,97.2,22.99,0.216724001058481
967,2018-12-31,USD,292000000.0,111000000.0,0,-21000000.0,-101000000.0,125000000.0,130000000.0,-117000000.0,5000000.0,-389000000.0,-176000000.0,-130000000.0,0.0,93000000.0,93000000.0,0,254000000.0,254000000.0,0,0.0,0.0,0,-93000000.0,0,-14000000.0,0.0,-93000000.0,WY,Finance,0.1,0.1213,-0.0213,-17.5598,2.7,91.2,18.895,-0.112077067669173
968,2018-09-30,USD,87000000.0,430000000.0,0,-63000000.0,-67000000.0,122000000.0,94000000.0,-46000000.0,-27000000.0,352000000.0,-115000000.0,-525000000.0,0.0,273000000.0,273000000.0,0,256000000.0,256000000.0,0,0.0,0.0,0,-269000000.0,0,-553000000.0,0.0,255000000.0,WY,Finance,0.28,0.3732,-0.0932,-24.9732,2.9,98.6,21.28,0.0305084745762713
969,2018-06-30,USD,597000000.0,86000000.0,0,103000000.0,-16000000.0,119000000.0,83000000.0,18000000.0,-30000000.0,411000000.0,-73000000.0,-221000000.0,0.0,0.0,0.0,0,243000000.0,243000000.0,0,0.0,0.0,0,23000000.0,0,303000000.0,0.0,317000000.0,WY,Finance,0.44,0.4296,0.0104,2.4209,2.9,97.9,20.65,-0.2011605415860735
970,2018-03-31,USD,136000000.0,124000000.0,0,-173000000.0,154000000.0,120000000.0,61000000.0,83000000.0,66000000.0,374000000.0,-76000000.0,-286000000.0,0.0,0.0,0.0,0,242000000.0,242000000.0,0,0.0,0.0,0,25000000.0,0,-226000000.0,0.0,269000000.0,WY,Finance,0.36,0.3415,0.0185,5.4173,2.7,98.8,25.85,-0.0787598004276549
971,2017-12-31,USD,354000000.0,100000000.0,0,-78000000.0,-32000000.0,127000000.0,145000000.0,-78000000.0,43000000.0,374000000.0,175000000.0,-202000000.0,-200000000.0,0.0,0.0,0,242000000.0,242000000.0,0,0.0,0.0,0,147000000.0,0,327000000.0,0.0,271000000.0,WY,Finance,0.31,0.3475,-0.0375,-10.7914,2.7,95.7,28.06,-0.1447729350807681
972,2017-09-30,USD,323000000.0,147000000.0,0,129000000.0,20000000.0,132000000.0,87000000.0,35000000.0,-11000000.0,130000000.0,298000000.0,-825000000.0,0.0,0.0,0.0,0,233000000.0,233000000.0,0,0.0,225000000.0,0,8000000.0,0,-204000000.0,0.0,130000000.0,WY,Finance,0.34,0.3175,0.0225,7.0866,2.4,100.7,32.81,0.1614159292035399
973,2017-06-30,USD,489000000.0,116000000.0,0,192000000.0,-9000000.0,129000000.0,74000000.0,8000000.0,-21000000.0,24000000.0,-38000000.0,-205000000.0,0.0,0.0,0.0,0,233000000.0,233000000.0,0,0.0,0.0,0,26000000.0,0,246000000.0,0.0,24000000.0,WY,Finance,0.28,0.2739,0.0061,2.2271,2.6,93.4,28.25,-0.0792046936114733
974,2017-03-31,USD,35000000.0,137000000.0,0,-137000000.0,107000000.0,133000000.0,52000000.0,70000000.0,28000000.0,157000000.0,-68000000.0,-188000000.0,0.0,0.0,0.0,0,233000000.0,233000000.0,0,0.0,0.0,0,55000000.0,0,-221000000.0,0.0,157000000.0,WY,Finance,0.22,0.1875,0.0325,17.3333,2.5,97.0,30.68,0.2842193386354121
975,2021-12-31,USD,1342000000.0,164000000.0,0,-50000000.0,-610000000.0,42000000.0,85000000.0,0.0,0.0,663000000.0,-5643000000.0,4082000000.0,0.0,316000000.0,316000000.0,0,243000000.0,243000000.0,0,0.0,506000000.0,0,-310000000.0,0,-219000000.0,0.0,663000000.0,FITB,Finance,0.9,0.9,0.0,0.0,4.9,67.2,471.93,0.1107110075548967
976,2021-09-30,USD,1239000000.0,362000000.0,0,-42000000.0,-540000000.0,43000000.0,98000000.0,0.0,0.0,704000000.0,-2713000000.0,1402000000.0,0.0,550000000.0,550000000.0,0,210000000.0,210000000.0,0,0.0,12000000.0,0,-550000000.0,0,735000000.0,0.0,704000000.0,FITB,Finance,0.94,0.8993,0.0407,4.5257,4.8,71.7,424.89,0.035180899013278
977,2021-06-30,USD,489000000.0,224000000.0,0,159000000.0,349000000.0,41000000.0,66000000.0,0.0,0.0,709000000.0,2710000000.0,-3036000000.0,0.0,347000000.0,347000000.0,0,229000000.0,229000000.0,0,0.0,19000000.0,0,-347000000.0,0,740000000.0,0.0,709000000.0,FITB,Finance,0.9776,0.8109,0.1667,20.5574,4.7,81.2,410.45,0.1631762405418426
978,2021-03-31,USD,-366000000.0,414000000.0,0,-284000000.0,507000000.0,44000000.0,60000000.0,0.0,0.0,694000000.0,-2322000000.0,2663000000.0,0.0,180000000.0,180000000.0,0,215000000.0,215000000.0,0,0.0,25000000.0,0,-180000000.0,0,-25000000.0,0.0,694000000.0,FITB,Finance,0.9455,0.6969,0.2486,35.6723,3.4,88.3,352.87,0.0734341252699783
979,2020-12-31,USD,-1644000000.0,174000000.0,0,180000000.0,2475000000.0,138000000.0,70000000.0,0.0,0.0,604000000.0,-309000000.0,2104000000.0,0.0,0.0,0.0,0,229000000.0,229000000.0,0,0.0,28000000.0,0,5000000.0,0,151000000.0,0.0,604000000.0,FITB,Finance,0.88,0.6763,0.2037,30.1198,3.0,79.0,328.73,-0.0883804769828064
980,2020-09-30,USD,63000000.0,392000000.0,0,282000000.0,721000000.0,13000000.0,102000000.0,0.0,0.0,581000000.0,1098000000.0,-1386000000.0,0.0,0.0,0.0,0,212000000.0,212000000.0,0,0.0,18000000.0,0,0.0,0,581000000.0,0.0,581000000.0,FITB,Finance,0.85,0.5855,0.2645,45.1751,2.6,81.8,360.6,0.0944518635425519
981,2020-06-30,USD,1519000000.0,463000000.0,0,205000000.0,-480000000.0,13000000.0,59000000.0,0.0,0.0,195000000.0,-18510000000.0,16930000000.0,-4701000000.0,0.0,0.0,0,227000000.0,194000000.0,33000000,0.0,1251000000.0,0,0.0,0,195000000.0,0.0,195000000.0,FITB,Finance,0.3,0.2397,0.0603,25.1564,3.0,72.5,329.48,0.3445419302183228
982,2020-03-31,USD,433000000.0,381000000.0,0,-318000000.0,413000000.0,47000000.0,74000000.0,0.0,0.0,46000000.0,-14181000000.0,13752000000.0,4896000000.0,0.0,0.0,0,190000000.0,173000000.0,17000000,0.0,1260000000.0,0,0.0,0,4000000.0,0.0,46000000.0,FITB,Finance,0.68,0.4708,0.2092,44.435,2.1,71.8,245.05,-0.1025453213697125
983,2019-12-31,USD,1379000000.0,477000000.0,0,266000000.0,-586000000.0,269000000.0,38000000.0,0.0,0.0,734000000.0,530000000.0,-1892000000.0,-4700000000.0,300000000.0,300000000.0,0,207000000.0,174000000.0,33000000,0.0,763000000.0,0,-300000000.0,0,17000000.0,0.0,734000000.0,FITB,Finance,0.68,0.7259,-0.0459,-6.3232,2.5,99.8,273.05,0.1145807821046616
984,2019-09-30,USD,-363000000.0,662000000.0,0,14000000.0,1286000000.0,14000000.0,74000000.0,0.0,0.0,549000000.0,-1159000000.0,2019000000.0,3089000000.0,350000000.0,350000000.0,0,220000000.0,178000000.0,42000000,0.0,10000000.0,0,-108000000.0,0,497000000.0,0.0,549000000.0,FITB,Finance,0.75,0.7336,0.0164,2.2356,2.5,95.5,244.98,0.0754642433820624
985,2019-06-30,USD,274000000.0,635000000.0,0,-259000000.0,275000000.0,14000000.0,70000000.0,0.0,0.0,453000000.0,953000000.0,-1212000000.0,-291000000.0,200000000.0,200000000.0,0,183000000.0,165000000.0,18000000,0.0,1303000000.0,0,-200000000.0,0,15000000.0,0.0,453000000.0,FITB,Finance,0.71,0.6595,0.0505,7.6573,2.6,98.4,227.79,0.0818807884113035
986,2019-03-31,USD,534000000.0,393000000.0,0,-161000000.0,-227000000.0,3000000.0,61000000.0,0.0,0.0,775000000.0,-1121000000.0,655000000.0,408000000.0,913000000.0,913000000.0,0,143000000.0,143000000.0,0,0.0,1790000000.0,0,-913000000.0,0,68000000.0,0.0,775000000.0,FITB,Finance,0.63,0.5943,0.0357,6.0071,2.5,97.2,210.55,0.2389666941273391
987,2018-12-31,USD,929000000.0,62000000.0,0,171000000.0,42000000.0,239000000.0,29000000.0,0.0,0.0,456000000.0,-3240000000.0,2892000000.0,-541000000.0,400000000.0,400000000.0,0,158000000.0,120000000.0,38000000,0.0,0.0,0,-400000000.0,0,581000000.0,0.0,456000000.0,FITB,Finance,0.69,0.6657,0.0243,3.6503,2.7,91.2,169.94,-0.1302523158810583
988,2018-09-30,USD,634000000.0,-274000000.0,0,-30000000.0,-95000000.0,2000000.0,4000000.0,0.0,0.0,436000000.0,-1385000000.0,799000000.0,-649000000.0,500000000.0,500000000.0,0,146000000.0,124000000.0,22000000,0.0,1543000000.0,0,-500000000.0,0,48000000.0,0.0,436000000.0,FITB,Finance,0.64,0.6253,0.0147,2.3509,2.9,98.6,195.39,-0.0416891461081956
989,2018-06-30,USD,1028000000.0,352000000.0,0,157000000.0,-271000000.0,1000000.0,52000000.0,0.0,0.0,602000000.0,321000000.0,-1335000000.0,428000000.0,235000000.0,235000000.0,0,126000000.0,111000000.0,15000000,0.0,250000000.0,0,-235000000.0,0,14000000.0,0.0,602000000.0,FITB,Finance,0.63,0.5721,0.0579,10.1206,2.9,97.9,203.89,0.0671516801004918
990,2018-03-31,USD,265000000.0,219000000.0,0,-136000000.0,68000000.0,1000000.0,49000000.0,0.0,0.0,701000000.0,163000000.0,-904000000.0,-2677000000.0,318000000.0,318000000.0,0,135000000.0,112000000.0,23000000,0.0,645000000.0,0,-318000000.0,0,-476000000.0,0.0,701000000.0,FITB,Finance,0.57,0.4788,0.0912,19.0476,2.7,98.8,191.06,0.1278630460448642
991,2017-12-31,USD,-1740000000.0,739000000.0,0,-360000000.0,-102000000.0,235000000.0,70000000.0,0.0,399000000.0,495000000.0,-478000000.0,543000000.0,-1676000000.0,273000000.0,273000000.0,0,128000000.0,91000000.0,37000000,0.0,1046000000.0,0,-273000000.0,0,309000000.0,0.0,495000000.0,FITB,Finance,0.385,0.4772,-0.0922,-19.321,2.7,95.7,169.4,0.083743842364532
992,2017-09-30,USD,1014000000.0,262000000.0,0,275000000.0,-234000000.0,0.0,7000000.0,0.0,133000000.0,1014000000.0,62000000.0,-648000000.0,299000000.0,990000000.0,990000000.0,0,104000000.0,104000000.0,0,0.0,747000000.0,0,-990000000.0,0,2000000.0,0.0,1014000000.0,FITB,Finance,0.48,0.4776,0.0024,0.5025,2.4,100.7,156.31,0.0706897732721418
993,2017-06-30,USD,-366000000.0,733000000.0,0,-65000000.0,4000000.0,81000000.0,96000000.0,0.0,63000000.0,367000000.0,-463000000.0,349000000.0,3374000000.0,342000000.0,342000000.0,0,129000000.0,129000000.0,0,0.0,697000000.0,0,0.0,0,-2000000.0,0.0,367000000.0,FITB,Finance,0.45,0.4249,0.0251,5.9073,2.6,93.4,145.99,0.1166437203610217
