,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
0,2021-12-31,USD,11248000000.0,2279000000.0,0,316000000.0,-35000000.0,1135000000.0,839000000.0,14000000.0,52000000.0,1056000000.0,-876000000.0,-4217000000.0,-1698000000.0,1361000000.0,1361000000.0,0,541000000.0,541000000.0,0,11000000.0,23000000.0,0,-1350000000.0,0,6155000000.0,0.0,1026000000.0,LIN,Process Industries,2.77,2.67,0.1,3.7453,4.9,67.2,471.93,0.11071100755489671
1,2021-09-30,USD,2556000000.0,47000000.0,0,92000000.0,191000000.0,1163000000.0,741000000.0,151000000.0,35000000.0,1010000000.0,-671000000.0,-256000000.0,-712000000.0,1169000000.0,1169000000.0,0,546000000.0,546000000.0,0,7000000.0,2209000000.0,0,-1162000000.0,0,2173000000.0,0.0,979000000.0,LIN,Process Industries,2.73,2.6571,0.0729,2.7436,4.8,71.7,424.89,0.03518089901327803
2,2021-06-30,USD,1827000000.0,53000000.0,0,-30000000.0,148000000.0,1171000000.0,744000000.0,210000000.0,-18000000.0,877000000.0,-709000000.0,-2145000000.0,377000000.0,1214000000.0,1214000000.0,0,549000000.0,549000000.0,0,15000000.0,17000000.0,0,-1199000000.0,0,2048000000.0,0.0,841000000.0,LIN,Process Industries,2.7,2.5334,0.1666,6.5761,4.7,81.2,410.45,0.16317624054184265
3,2021-03-31,USD,2109000000.0,71000000.0,0,69000000.0,302000000.0,1166000000.0,762000000.0,178000000.0,60000000.0,1018000000.0,-751000000.0,-970000000.0,704000000.0,868000000.0,868000000.0,0,553000000.0,553000000.0,0,17000000.0,34000000.0,0,-851000000.0,0,388000000.0,0.0,980000000.0,LIN,Process Industries,2.49,2.2563,0.2337,10.3577,3.4,88.3,352.87,0.07343412526997839
4,2020-12-31,USD,9320000000.0,1780000000.0,0,121000000.0,-341000000.0,1192000000.0,1027000000.0,-95000000.0,-119000000.0,804000000.0,-1007000000.0,-2967000000.0,-956000000.0,427000000.0,427000000.0,0,505000000.0,505000000.0,0,6000000.0,33000000.0,0,-421000000.0,0,62000000.0,0.0,770000000.0,LIN,Process Industries,2.3,2.1531,0.1469,6.8227,3.0,79.0,328.73,-0.08838047698280649
5,2020-09-30,USD,1884000000.0,82000000.0,0,15000000.0,-72000000.0,1168000000.0,787000000.0,-42000000.0,19000000.0,731000000.0,-732000000.0,-933000000.0,209000000.0,202000000.0,202000000.0,0,506000000.0,506000000.0,0,16000000.0,1107000000.0,0,-186000000.0,0,1899000000.0,0.0,700000000.0,LIN,Process Industries,2.15,1.9496,0.2004,10.279,2.6,81.8,360.6,0.09445186354255197
6,2020-06-30,USD,1764000000.0,74000000.0,0,156000000.0,-15000000.0,1124000000.0,783000000.0,9000000.0,20000000.0,483000000.0,-634000000.0,-204000000.0,-1204000000.0,0.0,0.0,0,506000000.0,506000000.0,0,12000000.0,1640000000.0,0,12000000.0,0,1607000000.0,0.0,458000000.0,LIN,Process Industries,1.9,1.647,0.253,15.3613,3.0,72.5,329.48,0.3445419302183228
7,2020-03-31,USD,1347000000.0,81000000.0,0,-183000000.0,263000000.0,1142000000.0,803000000.0,109000000.0,62000000.0,608000000.0,-613000000.0,759000000.0,3149000000.0,1828000000.0,1828000000.0,0,511000000.0,511000000.0,0,13000000.0,16000000.0,0,-1815000000.0,0,2790000000.0,0.0,573000000.0,LIN,Process Industries,1.89,1.8404,0.0496,2.6951,2.1,71.8,245.05,-0.1025453213697125
8,2019-12-31,USD,655000000.0,1814000000.0,0,237000000.0,-83000000.0,1162000000.0,1015000000.0,-110000000.0,20000000.0,538000000.0,-944000000.0,-700000000.0,455000000.0,724000000.0,724000000.0,0,469000000.0,469000000.0,0,12000000.0,44000000.0,0,-712000000.0,0,655000000.0,0.0,511000000.0,LIN,Process Industries,1.89,1.8353,0.0547,2.9804,2.5,99.8,273.05,0.1145807821046616
9,2019-09-30,USD,1750000000.0,82000000.0,0,-164000000.0,-181000000.0,1095000000.0,959000000.0,-158000000.0,-12000000.0,737000000.0,-709000000.0,-1652000000.0,-220000000.0,684000000.0,684000000.0,0,471000000.0,471000000.0,0,5000000.0,10000000.0,0,-679000000.0,0,1750000000.0,0.0,735000000.0,LIN,Process Industries,1.94,1.7697,0.1703,9.6231,2.5,95.5,244.98,0.07546424338206248
10,2019-06-30,USD,1661000000.0,85000000.0,0,-216000000.0,170000000.0,1195000000.0,865000000.0,132000000.0,41000000.0,551000000.0,380000000.0,-4434000000.0,522000000.0,525000000.0,525000000.0,0,474000000.0,474000000.0,0,27000000.0,23000000.0,0,-498000000.0,0,1661000000.0,0.0,522000000.0,LIN,Process Industries,1.83,1.7115,0.1185,6.9238,2.6,98.4,227.79,0.08188078841130353
11,2019-03-31,USD,1170000000.0,18000000.0,0,-31000000.0,167000000.0,1223000000.0,843000000.0,56000000.0,32000000.0,553000000.0,2402000000.0,-2206000000.0,-533000000.0,725000000.0,725000000.0,0,477000000.0,477000000.0,0,28000000.0,22000000.0,0,-697000000.0,0,1376000000.0,0.0,517000000.0,LIN,Process Industries,1.69,1.5687,0.1213,7.7325,2.5,97.2,210.55,0.23896669412733917
12,2018-12-31,USD,3236000000.0,1041000000.0,0,282392766.0,85000000.0,902000000.0,827000000.0,3000000.0,-25000000.0,2953000000.0,5363000000.0,-5002812761.0,330000000.0,597000000.0,597000000.0,0,454000000.0,454000000.0,0,7000000.0,3187239.0,0,-590000000.0,0,3985979920.0,-59997124.0,2978000000.0,LIN,Process Industries,1.46,1.5,-0.04,-2.6667,2.7,91.2,169.94,-0.13025231588105834
13,2018-09-30,USD,-2958789805.0,7000000.0,0,10607234.0,-132000000.0,306000000.0,380000000.0,-26000000.0,19000000.0,480000000.0,607000000.0,949812761.0,-135000000.0,1000000.0,1000000.0,0,238000000.0,238000000.0,0,26000000.0,4812761.0,0,25000000.0,0,-1401979920.0,0.0,461000000.0,LIN,Process Industries,1.69,1.6947,-0.0047,-0.2773,2.9,98.6,195.39,-0.04168914610819563
14,2018-06-30,USD,689000000.0,6000000.0,0,61000000.0,29000000.0,311000000.0,351000000.0,65000000.0,8000000.0,498000000.0,-289000000.0,-516000000.0,-275000000.0,0.0,0.0,0,237000000.0,237000000.0,0,15000000.0,0.0,0,14000000.0,0,689000000.0,0.0,480000000.0,LIN,Process Industries,1.72,1.6965,0.0235,1.3852,2.9,97.9,203.89,0.06715168010049188
15,2018-03-31,USD,653000000.0,4000000.0,0,-67000000.0,103000000.0,311000000.0,325000000.0,82000000.0,2000000.0,471000000.0,-318000000.0,-429000000.0,288000000.0,0.0,0.0,0,237000000.0,237000000.0,0,29000000.0,0.0,0,29000000.0,0,653000000.0,0.0,462000000.0,LIN,Process Industries,1.65,1.5561,0.0939,6.0343,2.7,98.8,191.06,0.1278630460448642
16,2017-12-31,USD,0.0,0.0,0,1248321.0,0.0,307000000.0,339000000.0,0.0,-22000000.0,-1129181.0,-1314000000.0,-473000000.0,0.0,0.0,0.0,0,226000000.0,226000000.0,0,0.0,0.0,0,29000000.0,0,-1129181.0,0.0,33000000.0,LIN,Process Industries,1.52,1.4839,0.0361,2.4328,2.7,95.7,169.4,0.08374384236453203
17,2017-09-30,USD,-290825.0,0.0,0,0.0,0.0,298000000.0,320000000.0,0.0,-6000000.0,-290825.0,-331000000.0,-403000000.0,0.0,0.0,0.0,0,225000000.0,225000000.0,0,0.0,0.0,0,0.0,0,-290825.0,0.0,419000000.0,LIN,Process Industries,1.5,1.4447,0.0553,3.8278,2.4,100.7,156.31,0.07068977327214188
18,2021-12-31,USD,193900000.0,611400000.0,0,0.0,0.0,134700000.0,123900000.0,-287800000.0,-228000000.0,1879700000.0,-249700000.0,-96300000.0,56000000.0,0.0,675800000.0,0,144200000.0,144200000.0,0,0.0,994800000.0,0,-604300000.0,0,1879700000.0,0.0,304000000.0,SHW,Process Industries,1.34,1.38,-0.04,-2.8986,4.9,67.2,390.58,0.09988454281771841
19,2021-09-30,USD,849400000.0,289000000.0,0,0.0,0.0,76200000.0,96700000.0,0.0,-228100000.0,502200000.0,-154200000.0,-612400000.0,-54000000.0,0.0,431000000.0,0,145200000.0,145200000.0,0,0.0,0.0,0,-377900000.0,0,502200000.0,0.0,502200000.0,SHW,Process Industries,2.09,2.0503,0.0397,1.9363,4.8,71.7,355.11,-0.020034771090322034
20,2021-06-30,USD,1005600000.0,309400000.0,0,0.0,0.0,77800000.0,87100000.0,0.0,-228100000.0,648600000.0,-66100000.0,-1030500000.0,-56100000.0,0.0,870100000.0,0,145900000.0,145900000.0,0,0.0,0.0,0,-828600000.0,11700000,648600000.0,0.0,648600000.0,SHW,Process Industries,2.65,2.6711,-0.0211,-0.7899,4.7,81.2,362.37,0.21352265496801848
21,2021-03-31,USD,195700000.0,98000000.0,0,0.0,0.0,146100000.0,64300000.0,0.0,-228100000.0,409600000.0,-6400000.0,-94800000.0,818000000.0,0.0,775400000.0,0,151800000.0,151800000.0,0,0.0,0.0,0,-737000000.0,0,94500000.0,0.0,409600000.0,SHW,Process Industries,2.06,1.6505,0.4095,24.8107,3.4,88.3,298.61,0.02883820286659322
22,2020-12-31,USD,844800000.0,695000000.0,0,0.0,0.0,141700000.0,110000000.0,10300000.0,84400000.0,2128700000.0,-145800000.0,-1103900000.0,-100000.0,0.0,1151600000.0,0,120200000.0,120200000.0,0,0.0,0.0,0,-979600000.0,125000000,2128700000.0,0.0,407000000.0,SHW,Process Industries,1.6967,1.6188,0.0779,4.8122,3.0,79.0,290.24,0.001345523546661953
23,2020-09-30,USD,1489200000.0,358800000.0,0,0.0,0.0,78700000.0,51500000.0,0.0,84400000.0,705800000.0,-29800000.0,-1030100000.0,-559500000.0,0.0,404400000.0,0,122200000.0,122200000.0,0,0.0,0.0,0,-346300000.0,0,705800000.0,0.0,705800000.0,SHW,Process Industries,2.7633,2.6004,0.1629,6.2644,2.6,81.8,289.85,0.05503585338332173
24,2020-06-30,USD,1019700000.0,100400000.0,0,0.0,0.0,77400000.0,35700000.0,0.0,84400000.0,595900000.0,-48900000.0,-1001800000.0,-494700000.0,0.0,0.0,0,122700000.0,122700000.0,0,0.0,0.0,0,47600000.0,0,595900000.0,0.0,595900000.0,SHW,Process Industries,2.3667,1.8988,0.4679,24.6419,3.0,72.5,274.73,0.29895981087470447
25,2020-03-31,USD,54900000.0,108900000.0,0,0.0,0.0,146500000.0,106600000.0,0.0,84400000.0,321700000.0,-97900000.0,115700000.0,849700000.0,0.0,890300000.0,0,122900000.0,122900000.0,0,0.0,999000000.0,0,-802900000.0,57400000,72700000.0,0.0,321700000.0,SHW,Process Industries,1.36,1.2961,0.0639,4.9302,2.1,71.8,211.5,-0.10913609367760413
26,2019-12-31,USD,659900000.0,308420000.0,0,0.0,0.0,138232000.0,104100000.0,-73200000.0,-75500000.0,1894000000.0,-174100000.0,-504700000.0,-231822000.0,0.0,201000000.0,0,105900000.0,105941000.0,0,0.0,-10000.0,0,-157578000.0,0,1894000000.0,0.0,248600000.0,SHW,Process Industries,1.4233,1.4607,-0.0374,-2.5604,2.5,99.8,237.41,0.15905873163110873
27,2019-09-30,USD,903400000.0,107136000.0,0,0.0,0.0,77548000.0,96900000.0,0.0,-75500000.0,576438000.0,-111300000.0,-757100000.0,-371670000.0,0.0,127300000.0,0,105100000.0,105102000.0,0,0.0,0.0,0,-81642000.0,0,389602000.0,0.0,576500000.0,SHW,Process Industries,2.2167,2.1681,0.0486,2.2416,2.5,95.5,204.83,0.04874302391070606
28,2019-06-30,USD,794000000.0,107460000.0,0,0.0,0.0,78081000.0,76500000.0,0.0,-75500000.0,471003000.0,-105000000.0,-636000000.0,-15508000.0,0.0,145400000.0,0,105000000.0,104995000.0,0,0.0,0.0,0,-104698000.0,0,51184000.0,-1759000.0,471000000.0,SHW,Process Industries,2.19,2.1213,0.0687,3.2386,2.6,98.4,195.31,0.07852449058479216
29,2019-03-31,USD,-36000000.0,21067000.0,0,0.0,0.0,145663000.0,51400000.0,0.0,-75500000.0,245237000.0,-72200000.0,51400000.0,496200000.0,0.0,305100000.0,0,104800000.0,104762000.0,0,0.0,0.0,0,-280282000.0,0,-61112000.0,-4328000.0,245200000.0,SHW,Process Industries,1.2,1.2204,-0.0204,-1.6716,2.5,97.2,181.09,0.29313053413310497
30,2018-12-31,USD,512485000.0,60971000.0,0,0.0,0.0,136124000.0,84816000.0,18424000.0,-119510000.0,1546779000.0,-136322000.0,-421214000.0,-324331000.0,0.0,244966000.0,0,80361000.0,80395000.0,0,0.0,0.0,0,-228518000.0,0,-26006000.0,19038000.0,101000000.0,SHW,Process Industries,1.18,1.1841,-0.0041,-0.3463,2.7,91.2,140.04,-0.16244019138755983
31,2018-09-30,USD,852119000.0,152193000.0,0,0.0,0.0,80077000.0,64358000.0,0.0,-119510000.0,354027000.0,-8295000.0,-808773000.0,-596000.0,0.0,34179000.0,0,80898000.0,80898000.0,0,0.0,0.0,0,6687000.0,0,26538000.0,-8513000.0,354000000.0,SHW,Process Industries,1.8933,1.9155,-0.0222,-1.159,2.9,98.6,167.2,-0.019699812382739323
32,2018-06-30,USD,538347000.0,20159000.0,0,0.0,0.0,73893000.0,59573000.0,0.0,-119510000.0,403604000.0,-66432000.0,-489264000.0,-264881000.0,0.0,93007000.0,0,80613000.0,80613000.0,0,0.0,0.0,0,-81183000.0,0,-3640000.0,13709000.0,403600000.0,SHW,Process Industries,1.91,1.8811,0.0289,1.5363,2.9,97.9,170.56,0.05740855548667079
33,2018-03-31,USD,40749000.0,97820000.0,0,0.0,0.0,159389000.0,42253000.0,0.0,0.0,250127000.0,-40551000.0,-27449000.0,288866000.0,0.0,241148000.0,0,81028000.0,81028000.0,0,0.0,0.0,0,-219553000.0,0,-45600000.0,-18349000.0,250100000.0,SHW,Process Industries,1.19,1.0527,0.1373,13.0427,2.7,98.8,161.3,0.09274439401124579
34,2017-12-31,USD,625168000.0,172089000.0,0,0.0,0.0,213095000.0,79394000.0,-49850000.0,-89959000.0,1798739000.0,-136707000.0,-475954000.0,470262000.0,0.0,0.0,0,79984000.0,80013000.0,0,0.0,5239000.0,0,49788000.0,0,-3724000.0,-16227000.0,853079000.0,SHW,Process Industries,1.0533,1.0549,-0.0016,-0.1517,2.7,95.7,147.61,0.06034049278069098
35,2017-09-30,USD,672699000.0,359556000.0,0,0.0,0.0,83711000.0,59771000.0,0.0,0.0,316606000.0,-46463000.0,-613709000.0,114843000.0,0.0,0.0,0,80082000.0,80082000.0,0,0.0,285555000.0,0,14634000.0,0,-2112000.0,-14639000.0,316606000.0,SHW,Process Industries,1.5833,1.5631,0.0202,1.2923,2.4,100.7,139.21,0.14406640368178825
36,2017-06-30,USD,354317000.0,124010000.0,0,0.0,0.0,28918000.0,42156000.0,0.0,0.0,319111000.0,-8834319000.0,7663905000.0,-229111000.0,0.0,0.0,0,79484000.0,79484000.0,0,0.0,0.0,0,37395000.0,0,-807759000.0,8338000.0,319111000.0,SHW,Process Industries,1.5067,1.5209,-0.0142,-0.9337,2.6,93.4,121.68,0.08604069975008932
38,2021-12-31,USD,640900000.0,650300000.0,0,278800000.0,115200000.0,215600000.0,219200000.0,77200000.0,-6800000.0,305300000.0,-3941200000.0,2762500000.0,393100000.0,28800000.0,28800000.0,0,139900000.0,139900000.0,0,0.0,2481300000.0,0,20400000.0,0,654800000.0,0.0,654800000.0,ECL,Process Industries,1.28,1.31,-0.03,-2.2901,4.9,67.2,151.62,0.0929930795847751
39,2021-09-30,USD,622700000.0,14800000.0,0,103500000.0,52500000.0,57700000.0,178200000.0,81900000.0,-23700000.0,328600000.0,-290700000.0,-841000000.0,1500000.0,7200000.0,7200000.0,0,139900000.0,139900000.0,0,0.0,0.0,0,46700000.0,0,328600000.0,0.0,328600000.0,ECL,Process Industries,1.38,1.2955,0.0845,6.5226,4.8,71.7,138.72,0.05226427975422876
40,2021-06-30,USD,503000000.0,14900000.0,0,75300000.0,118800000.0,52200000.0,143500000.0,42700000.0,57600000.0,313600000.0,-155400000.0,-135200000.0,-6800000.0,8800000.0,8800000.0,0,139900000.0,139900000.0,0,0.0,0.0,0,11500000.0,0,313600000.0,0.0,313600000.0,ECL,Process Industries,1.22,1.218,0.002,0.1642,4.7,81.2,131.83,0.21379246846515065
41,2021-03-31,USD,295300000.0,21600000.0,0,-112900000.0,57600000.0,215200000.0,102100000.0,-23600000.0,45900000.0,196500000.0,-192400000.0,-183100000.0,5800000.0,61800000.0,61800000.0,0,146700000.0,146700000.0,0,0.0,0.0,0,-41700000.0,0,-80200000.0,0.0,196500000.0,ECL,Process Industries,0.81,0.8146,-0.0046,-0.5647,3.4,88.3,108.61,-0.14648330058939096
42,2020-12-31,USD,649800000.0,814200000.0,0,3700000.0,-118400000.0,207200000.0,126700000.0,-57100000.0,3400000.0,304900000.0,-61800000.0,-370500000.0,-231000000.0,21600000.0,21600000.0,0,139000000.0,139000000.0,0,0.0,0.0,0,20200000.0,0,682900000.0,0.0,682900000.0,ECL,Process Industries,1.23,1.249,-0.019,-1.5212,3.0,79.0,127.25,0.21006085964244958
43,2020-09-30,USD,451800000.0,16000000.0,0,-107600000.0,-5100000.0,58900000.0,111700000.0,-2400000.0,24200000.0,249300000.0,-106200000.0,-690300000.0,-288900000.0,19900000.0,19900000.0,0,138600000.0,138600000.0,0,0.0,1087000000.0,0,-8900000.0,0,249300000.0,0.0,249300000.0,ECL,Process Industries,1.15,1.121,0.029,2.587,2.6,81.8,105.16,0.2628797886393659
44,2020-06-30,USD,386800000.0,13500000.0,0,-98000000.0,-45900000.0,50800000.0,89900000.0,-172300000.0,113900000.0,-2029900000.0,-80800000.0,-546800000.0,-503200000.0,9700000.0,9700000.0,0,137700000.0,137700000.0,0,0.0,2300000.0,0,95600000.0,0,-2029900000.0,0.0,-2029900000.0,ECL,Process Industries,0.65,0.7505,-0.1005,-13.3911,3.0,72.5,83.27,0.2152656158785755
45,2020-03-31,USD,371800000.0,20600000.0,0,-25700000.0,151000000.0,249600000.0,160700000.0,76200000.0,38000000.0,290200000.0,-165700000.0,1265800000.0,957600000.0,95000000.0,95000000.0,0,145500000.0,145500000.0,0,0.0,766600000.0,0,-11600000.0,0,1471900000.0,0.0,283400000.0,ECL,Process Industries,1.13,1.0596,0.0704,6.644,2.1,71.8,68.52,-0.24653617769958214
46,2019-12-31,USD,821000000.0,619000000.0,0,91600000.0,-87800000.0,244700000.0,250200000.0,61500000.0,-64500000.0,434300000.0,-269900000.0,-502100000.0,-401500000.0,5100000.0,5100000.0,0,136900000.0,136800000.0,0,0.0,0.0,0,10000000.0,0,434300000.0,0.0,429600000.0,ECL,Process Industries,1.66,1.7045,-0.0445,-2.6107,2.5,99.8,90.94,0.1320801693016307
47,2019-09-30,USD,682100000.0,183000000.0,0,93100000.0,41000000.0,79700000.0,179900000.0,500000.0,-9400000.0,469300000.0,-271700000.0,-371900000.0,-284900000.0,1100000.0,1100000.0,0,137300000.0,136300000.0,0,0.0,0.0,0,50900000.0,0,469300000.0,0.0,464200000.0,ECL,Process Industries,1.71,1.7072,0.0028,0.164,2.5,95.5,80.33,0.07479261439657492
48,2019-06-30,USD,539500000.0,111500000.0,0,41400000.0,155400000.0,80700000.0,183500000.0,83200000.0,-31400000.0,372200000.0,-180100000.0,-358100000.0,-53500000.0,216100000.0,216100000.0,0,139300000.0,138400000.0,0,0.0,0.0,0,-164100000.0,0,372200000.0,0.0,368600000.0,ECL,Process Industries,1.42,1.4125,0.0075,0.531,2.6,98.4,74.74,0.23353688727512778
49,2019-03-31,USD,378100000.0,19000000.0,0,-127800000.0,69100000.0,238800000.0,187000000.0,-8000000.0,83000000.0,300400000.0,-477400000.0,-117500000.0,487900000.0,131400000.0,131400000.0,0,141400000.0,141400000.0,0,0.0,0.0,0,-63700000.0,0,-216800000.0,0.0,296500000.0,ECL,Process Industries,1.03,1.0159,0.0141,1.3879,2.5,97.2,60.59,0.2681038091251571
50,2018-12-31,USD,827300000.0,597800000.0,0,187700000.0,30500000.0,237900000.0,213000000.0,2800000.0,-70700000.0,400200000.0,-381100000.0,-353200000.0,226100000.0,241000000.0,241000000.0,0,125700000.0,124000000.0,0,0.0,0.0,0,-212300000.0,0,400200000.0,0.0,395100000.0,ECL,Process Industries,1.54,1.5396,0.0004,0.026,2.7,91.2,47.78,-0.07277314185911121
51,2018-09-30,USD,664700000.0,14000000.0,0,-10800000.0,100900000.0,78600000.0,221600000.0,72800000.0,52300000.0,438300000.0,-204500000.0,-313000000.0,-107000000.0,105600000.0,105600000.0,0,118500000.0,118500000.0,0,0.0,0.0,0,-70200000.0,0,438300000.0,0.0,435400000.0,ECL,Process Industries,1.53,1.5304,-0.0004,-0.0261,2.9,98.6,51.53,-0.08893210749646396
52,2018-06-30,USD,298500000.0,18900000.0,0,-133200000.0,210200000.0,80100000.0,209200000.0,122400000.0,41700000.0,353600000.0,-188600000.0,-241500000.0,-131600000.0,700000.0,700000.0,0,128900000.0,128900000.0,0,0.0,0.0,0,21300000.0,0,353600000.0,0.0,351300000.0,ECL,Process Industries,1.27,1.2687,0.0013,0.1025,2.9,97.9,56.56,0.11054388376202628
53,2018-03-31,USD,487200000.0,30900000.0,0,22400000.0,44300000.0,231100000.0,203300000.0,-33900000.0,77200000.0,248200000.0,-255800000.0,-265000000.0,354300000.0,215100000.0,215100000.0,0,123400000.0,123400000.0,0,0.0,0.0,0,-186700000.0,0,-33600000.0,0.0,247300000.0,ECL,Process Industries,0.91,0.8917,0.0183,2.0523,2.7,98.8,50.93,0.17920815003473023
54,2017-12-31,USD,646400000.0,511100000.0,0,316100000.0,94200000.0,227800000.0,274600000.0,68300000.0,-31400000.0,568400000.0,-305100000.0,-322200000.0,-231500000.0,12600000.0,12600000.0,0,118400000.0,118400000.0,0,0.0,814400000.0,0,8200000.0,0,2300000.0,-16800000.0,565900000.0,ECL,Process Industries,1.39,1.3934,-0.0034,-0.244,2.7,95.7,43.19,0.2566191446028514
55,2017-09-30,USD,585200000.0,94000000.0,0,49400000.0,42600000.0,77600000.0,215800000.0,39500000.0,21100000.0,396600000.0,-218000000.0,-426500000.0,-722000000.0,86600000.0,86600000.0,0,107400000.0,107400000.0,0,0.0,0.0,0,-78200000.0,0,-51600000.0,7700000.0,392400000.0,ECL,Process Industries,1.37,1.3557,0.0143,1.0548,2.4,100.7,34.37,0.08115759672853096
56,2017-06-30,USD,434000000.0,14000000.0,0,-39000000.0,84500000.0,77100000.0,210700000.0,60300000.0,28300000.0,296300000.0,-208600000.0,-169500000.0,51000000.0,126600000.0,126600000.0,0,109700000.0,109700000.0,0,0.0,0.0,0,-97700000.0,0,48600000.0,-7300000.0,296600000.0,ECL,Process Industries,1.13,1.1248,0.0052,0.4623,2.6,93.4,31.79,-0.48667850799289525
58,2021-12-31,USD,785200000.0,0.0,0,167600000.0,130600000.0,332300000.0,663800000.0,96900000.0,33700000.0,549600000.0,-1719100000.0,-585100000.0,113100000.0,0.0,0.0,0,332100000.0,332100000.0,0,0.0,51600000.0,0,13300000.0,0,-1519000000.0,0.0,560400000.0,APD,Process Industries,2.52,2.51,0.01,0.3984,4.9,67.2,292.79,0.15535474706021635
59,2021-09-30,USD,1712700000.0,0.0,0,48100000.0,14600000.0,332600000.0,616400000.0,3800000.0,10800000.0,618800000.0,-414900000.0,-217800000.0,-37700000.0,0.0,0.0,0,332000000.0,332000000.0,0,0.0,18000000.0,0,2500000.0,0,1080000000.0,0.0,610400000.0,APD,Process Industries,2.51,2.4859,0.0241,0.9695,4.8,71.7,253.42,0.058076907018496104
60,2021-06-30,USD,532300000.0,0.0,0,4100000.0,-52300000.0,335700000.0,620000000.0,-63300000.0,11000000.0,532300000.0,-1734800000.0,-699900000.0,5100000.0,0.0,0.0,0,332000000.0,332000000.0,0,0.0,68100000.0,0,3400000.0,0,532300000.0,0.0,533600000.0,APD,Process Industries,2.31,2.3758,-0.0658,-2.7696,4.7,81.2,239.51,0.32230994313476513
61,2021-03-31,USD,477100000.0,0.0,0,111500000.0,-21100000.0,329300000.0,563600000.0,-36600000.0,15500000.0,477100000.0,44100000.0,-196100000.0,29100000.0,0.0,0.0,0,296500000.0,296500000.0,0,0.0,0.0,0,3100000.0,0,477100000.0,0.0,473100000.0,APD,Process Industries,2.08,2.1148,-0.0348,-1.6455,3.4,88.3,181.13,-0.06072391619995854
62,2020-12-31,USD,774700000.0,0.0,0,24200000.0,62200000.0,323700000.0,664200000.0,52300000.0,9900000.0,486700000.0,18200000.0,-307100000.0,4500000.0,0.0,0.0,0,296200000.0,296200000.0,0,0.0,0.0,0,1600000.0,0,485800000.0,0.0,482000000.0,APD,Process Industries,2.12,2.1963,-0.0763,-3.474,3.0,79.0,192.84,0.2290630975143404
63,2020-09-30,USD,494700000.0,99500000.0,39800000,152800000.0,-299600000.0,310500000.0,463800000.0,-279500000.0,-20100000.0,494700000.0,770900000.0,-720800000.0,-6900000.0,0.0,0.0,0,296000000.0,296000000.0,0,0.0,100000.0,0,10900000.0,0,494700000.0,0.0,486800000.0,APD,Process Industries,2.19,2.2053,-0.0153,-0.6938,2.6,81.8,156.9,-0.08715382825226892
64,2020-06-30,USD,774700000.0,24300000.0,39500000,-72900000.0,3600000.0,290600000.0,1114600000.0,-5200000.0,8800000.0,457100000.0,-3624500000.0,4543300000.0,-14700000.0,0.0,0.0,0,295900000.0,295900000.0,0,0.0,4895700000.0,0,3000000.0,0,457100000.0,0.0,446500000.0,APD,Process Industries,2.01,1.9778,0.0322,1.6281,3.0,72.5,171.88,0.4389284219338634
65,2020-03-31,USD,571500000.0,22900000.0,41500000,3600000.0,99400000.0,294700000.0,482900000.0,91300000.0,8100000.0,490400000.0,-445700000.0,-267500000.0,-22900000.0,0.0,0.0,0,256000000.0,256000000.0,0,0.0,0.0,0,14700000.0,0,534500000.0,0.0,477800000.0,APD,Process Industries,2.04,2.0616,-0.0216,-1.0477,2.1,71.8,119.45,-0.1475164145018556
66,2019-12-31,USD,667000000.0,24000000.0,42000000,-115400000.0,-17400000.0,289200000.0,447700000.0,-25800000.0,8400000.0,488900000.0,-260700000.0,-270300000.0,-10400000.0,0.0,0.0,0,255700000.0,255700000.0,0,0.0,0.0,0,5500000.0,0,136000000.0,0.0,475600000.0,APD,Process Industries,2.14,2.0768,0.0632,3.0431,2.5,99.8,140.12,-0.003909859955925077
67,2019-09-30,USD,518700000.0,0.0,0,53000000.0,-113100000.0,293600000.0,482100000.0,-102600000.0,-10500000.0,518700000.0,-677900000.0,-709700000.0,-33800000.0,0.0,0.0,0,255600000.0,255600000.0,0,0.0,0.0,0,4800000.0,0,518700000.0,0.0,503200000.0,APD,Process Industries,2.27,2.2908,-0.0208,-0.908,2.5,95.5,140.67,0.0401508429458739
